Wall time,Step,Value
1575349392.596676,7460,170.60000610351562
1575349392.6287181,7463,170.60000610351562
1575349394.2899535,7511,170.60000610351562
1575349403.7263637,7788,170.60000610351562
1575349404.016125,7798,170.60000610351562
1575349405.2710676,7833,170.60000610351562
1575349410.715715,7991,169.42999267578125
1575349413.2837648,8066,169.42999267578125
1575349417.3599353,8180,173.6699981689453
1575349418.7369828,8221,173.6699981689453
1575349423.8519313,8363,173.6699981689453
1575349424.4386141,8377,173.6699981689453
1575349428.9136817,8498,176.02999877929688
1575349429.3644147,8508,176.02999877929688
1575349432.6656003,8601,176.02999877929688
1575349442.1959474,8878,176.02999877929688
1575349443.9688182,8928,176.02999877929688
1575349444.1341033,8935,176.02999877929688
1575349446.2421753,8993,176.02999877929688
1575349455.371259,9260,176.02999877929688
1575349462.4354749,9468,176.02999877929688
1575349465.3155043,9554,176.02999877929688
1575349465.742666,9567,176.02999877929688
1575349469.648128,9680,176.02999877929688
1575349470.207418,9698,176.02999877929688
1575349475.1036913,9843,176.02999877929688
1575349477.3229077,9907,176.02999877929688
1575349489.8987644,10276,176.02999877929688
1575349490.0662277,10283,176.02999877929688
1575349494.0455194,10399,176.02999877929688
1575349496.742001,10479,176.02999877929688
1575349498.208874,10522,172.36000061035156
1575349501.0880172,10607,172.36000061035156
1575349506.3447475,10757,172.36000061035156
1575349506.3553975,10758,172.36000061035156
1575349507.1455114,10780,171.75999450683594
1575349511.232603,10902,172.55999755859375
1575349511.356592,10905,172.55999755859375
1575349513.3916285,10966,172.55999755859375
1575349513.6597154,10974,172.55999755859375
1575349515.2613716,11020,172.55999755859375
1575349518.015376,11102,172.55999755859375
1575349528.8226001,11419,172.55999755859375
1575349530.7361152,11472,172.55999755859375
1575349532.791037,11532,172.55999755859375
1575349533.8902633,11566,172.55999755859375
1575349538.0104327,11685,172.55999755859375
1575349540.479656,11759,172.55999755859375
1575349547.6706152,11969,172.55999755859375
1575349547.8143425,11974,172.55999755859375
1575349554.2300446,12164,172.55999755859375
1575349558.4310799,12290,172.55999755859375
1575349571.5594435,12671,172.55999755859375
1575349579.41907,12877,165.55999755859375
1575349581.6676846,12939,165.55999755859375
1575349585.09824,13034,165.55999755859375
1575349586.0743597,13061,165.55999755859375
1575349587.9287093,13109,165.55999755859375
1575349597.9921453,13402,170.57000732421875
1575349602.99265,13546,161.55999755859375
1575349604.788738,13597,161.55999755859375
1575349605.6085968,13620,161.55999755859375
1575349612.0955534,13810,161.55999755859375
1575349614.6657965,13884,161.55999755859375
1575349621.3372562,14080,161.55999755859375
1575349626.1837897,14221,161.55999755859375
1575349628.6240685,14294,161.55999755859375
1575349629.5501702,14320,161.55999755859375
1575349630.115724,14338,161.55999755859375
1575349632.1483667,14397,165.27999877929688
1575349633.820778,14447,164.83999633789062
1575349640.3537395,14638,166.67999267578125
1575349641.4353678,14668,166.67999267578125
1575349642.0070581,14687,166.67999267578125
1575349645.239118,14779,166.67999267578125
1575349646.3293138,14809,166.67999267578125
1575349648.5272338,14873,166.67999267578125
1575349649.192364,14892,166.67999267578125
1575349655.9999743,15090,166.67999267578125
1575349664.0385444,15324,170.22000122070312
1575349669.0882294,15473,168.97000122070312
1575349669.1092997,15475,168.97000122070312
1575349670.2038636,15507,168.97000122070312
1575349678.224133,15740,166.8300018310547
1575349679.0358315,15764,166.8300018310547
1575349691.242015,16116,167.6300048828125
1575349695.760749,16249,167.6300048828125
1575349698.2008715,16321,167.6300048828125
1575349711.2396524,16697,167.6300048828125
1575349715.0643225,16809,167.6300048828125
1575349716.7817106,16857,167.6300048828125
1575349718.1585603,16899,167.6300048828125
1575349723.9054062,17066,167.6300048828125
1575349724.9936635,17097,167.6300048828125
1575349731.8783302,17292,167.6300048828125
1575349732.7214234,17317,167.6300048828125
1575349733.4457753,17339,167.6300048828125
1575349740.467618,17543,167.6300048828125
1575349740.990022,17557,167.6300048828125
1575349741.9565165,17586,167.6300048828125
1575349742.2288518,17594,167.6300048828125
1575349754.6846683,17953,164.60000610351562
1575349756.8635423,18018,164.60000610351562
1575349758.4805932,18065,164.60000610351562
1575349771.8463562,18451,164.60000610351562
1575349789.3904328,18958,164.60000610351562
1575349794.8835104,19116,164.60000610351562
1575349796.668522,19169,164.60000610351562
1575349800.1312945,19271,164.60000610351562
1575349809.1519387,19531,164.60000610351562
1575349812.958645,19640,164.60000610351562
1575349813.3884857,19654,164.60000610351562
1575349816.0258126,19731,164.60000610351562
1575349819.986021,19846,161.16000366210938
1575349823.1244547,19938,161.16000366210938
1575349825.0452845,19995,161.16000366210938
1575349826.4067028,20035,161.55999755859375
1575349827.0665603,20053,161.55999755859375
1575349827.3504417,20062,161.55999755859375
1575349829.9408674,20138,161.55999755859375
1575349833.593285,20244,161.55999755859375
1575349833.8658597,20252,161.55999755859375
1575349836.267993,20323,161.55999755859375
1575349840.3575037,20440,161.55999755859375
1575349841.896283,20485,161.55999755859375
1575349843.716681,20539,161.55999755859375
1575349843.8222566,20540,161.55999755859375
1575349844.5389407,20562,161.55999755859375
1575349845.0921931,20578,161.55999755859375
1575349852.0460393,20779,161.55999755859375
1575349852.1708417,20782,161.55999755859375
1575349853.8403144,20831,161.55999755859375
1575349854.647489,20855,161.55999755859375
1575349862.4880624,21080,161.55999755859375
1575349864.6588633,21144,161.55999755859375
1575349867.0544064,21209,161.55999755859375
1575349867.8794076,21232,161.55999755859375
1575349870.8419244,21319,161.55999755859375
1575349873.3123472,21391,161.55999755859375
1575349877.9237735,21523,161.55999755859375
1575349883.376833,21681,161.55999755859375
1575349888.1380773,21821,161.55999755859375
1575349889.07214,21848,161.55999755859375
1575349894.959614,22006,161.55999755859375
1575349903.186964,22245,160.66000366210938
1575349904.8160143,22292,160.66000366210938
1575349906.0891988,22330,160.66000366210938
1575349907.0420246,22358,160.66000366210938
1575349910.9443026,22472,163.6699981689453
1575349923.4829605,22840,163.6999969482422
1575349934.177935,23138,163.6999969482422
1575349934.6003847,23148,163.6999969482422
1575349936.1287482,23192,163.6999969482422
1575349937.0878172,23218,163.6999969482422
1575349938.8133137,23263,163.6999969482422
1575349939.6722925,23286,163.6999969482422
1575349942.4883912,23361,163.6999969482422
1575349944.932812,23427,164.17999267578125
1575349949.1176796,23540,163.1199951171875
1575349953.6487799,23670,155.5500030517578
1575349954.0703819,23681,155.5500030517578
1575349954.7520442,23701,155.5500030517578
1575349962.8378336,23938,155.5500030517578
1575349967.588943,24079,155.5500030517578
1575349968.9439995,24118,155.5500030517578
1575349969.9165587,24147,155.5500030517578
1575349974.5042937,24282,155.5500030517578
1575349974.6176925,24284,155.5500030517578
1575349975.8520947,24322,155.5500030517578
1575349976.6459007,24345,155.5500030517578
1575349986.201754,24621,155.5500030517578
1575349989.477069,24719,155.5500030517578
1575349989.7451303,24727,155.5500030517578
1575349995.7262716,24901,155.5500030517578
1575349996.8338025,24934,155.5500030517578
1575349999.430063,25008,155.5500030517578
1575350000.668562,25047,155.5500030517578
1575350003.645819,25133,155.5500030517578
1575350007.7033844,25253,155.5500030517578
1575350010.46924,25332,155.5500030517578
1575350012.3816388,25391,155.5500030517578
1575350023.4622219,25686,154.60000610351562
1575350028.331483,25812,153.67999267578125
1575350029.5699706,25847,147.38999938964844
1575350032.506776,25921,147.36000061035156
1575350037.801071,26066,147.36000061035156
1575350038.6662054,26091,147.36000061035156
1575350041.0616715,26155,147.36000061035156
1575350041.607424,26169,147.36000061035156
1575350046.6567478,26303,147.36000061035156
1575350050.0907469,26403,147.36000061035156
1575350052.4105878,26470,147.36000061035156
1575350063.488225,26797,147.36000061035156
1575350063.4991527,26798,147.36000061035156
1575350064.569356,26829,147.36000061035156
1575350075.1593063,27142,147.36000061035156
1575350075.5797315,27154,147.36000061035156
1575350075.7504365,27158,147.36000061035156
1575350075.7657497,27159,147.36000061035156
1575350079.8172407,27274,147.36000061035156
1575350087.6551552,27505,147.36000061035156
1575350090.9682474,27603,147.36000061035156
1575350091.6109347,27620,147.36000061035156
1575350092.1727135,27638,147.36000061035156
1575350098.6707141,27825,147.36000061035156
1575350102.081861,27916,141.8000030517578
1575350103.3484118,27950,137.36000061035156
1575350104.0073307,27968,137.36000061035156
1575350114.4179265,28251,137.36000061035156
1575350117.0281413,28321,137.36000061035156
1575350121.0452726,28438,137.36000061035156
1575350121.482592,28451,137.36000061035156
1575350124.6208935,28543,137.36000061035156
1575350125.673911,28572,137.36000061035156
1575350126.967556,28611,137.36000061035156
1575350139.4575565,28970,138.27000427246094
1575350140.392529,28996,138.27000427246094
1575350141.7862856,29037,138.27000427246094
1575350142.606273,29062,134.11000061035156
1575350147.3404284,29201,138.10000610351562
1575350149.4101362,29263,138.10000610351562
1575350156.5619078,29471,138.10000610351562
1575350157.1033812,29487,138.10000610351562
1575350159.667036,29561,145.52000427246094
1575350161.3254178,29611,145.52000427246094
1575350166.0265415,29747,145.52000427246094
1575350168.8955982,29829,145.52000427246094
1575350174.9740841,30005,145.52000427246094
1575350175.8084426,30031,145.52000427246094
1575350177.9584901,30092,145.52000427246094
1575350180.7406325,30174,145.52000427246094
1575350183.0644822,30243,145.52000427246094
1575350184.5244052,30284,145.52000427246094
1575350185.96399,30327,149.66000366210938
1575350190.9615655,30459,155.92999267578125
1575350191.3678644,30470,157.82000732421875
1575350196.6303666,30612,163.80999755859375
1575350199.8623278,30706,163.80999755859375
1575350200.404779,30720,163.80999755859375
1575350224.2074707,31406,168.38999938964844
1575350225.4753177,31443,168.38999938964844
1575350234.2895224,31696,176.22000122070312
1575350238.1002138,31808,176.22000122070312
1575350240.3149226,31873,176.22000122070312
1575350240.5743086,31880,176.22000122070312
1575350242.4699886,31936,176.22000122070312
1575350242.7594292,31945,176.22000122070312
1575350244.8055663,32004,176.22000122070312
1575350245.2195053,32017,176.22000122070312
1575350250.7221017,32174,176.22000122070312
1575350251.8681703,32207,176.22000122070312
1575350260.2164881,32435,187.91000366210938
1575350263.935126,32542,190.6199951171875
1575350268.181155,32657,194.57000732421875
1575350270.012192,32706,194.57000732421875
1575350272.1147304,32762,194.57000732421875
1575350277.2573845,32894,206.64999389648438
1575350277.55909,32902,206.64999389648438
1575350282.4199362,33034,208.5
1575350286.9772897,33152,208.5
1575350287.8604944,33179,208.5
1575350287.9935815,33181,208.5
1575350291.1366262,33271,208.5
1575350293.7926946,33341,208.5
1575350294.9941084,33375,208.5
1575350295.9725482,33403,208.5
1575350303.793179,33631,208.5
1575350307.301899,33728,208.5
1575350307.5976048,33737,208.5
1575350308.0206068,33749,208.5
1575350308.747127,33768,208.5
1575350309.4030776,33785,208.5
1575350311.4729552,33839,208.5
1575350311.9003146,33851,208.5
1575350312.9079654,33876,208.5
1575350314.3857806,33913,208.5
1575350318.2803748,34017,208.5
1575350319.0801609,34036,208.5
1575350322.8606615,34141,208.5
1575350330.3257318,34362,215.72000122070312
1575350331.0113108,34383,215.72000122070312
1575350332.9013782,34438,218.85000610351562
1575350335.985634,34525,222.77000427246094
1575350338.6477294,34599,225.50999450683594
1575350345.152598,34783,225.50999450683594
1575350357.4220228,35115,225.50999450683594
1575350365.7339818,35333,226.13999938964844
1575350366.4272878,35354,226.13999938964844
1575350366.6990814,35362,226.13999938964844
1575350367.2300858,35377,226.13999938964844
1575350370.7845845,35483,226.13999938964844
1575350373.906824,35573,226.13999938964844
1575350381.1357608,35771,226.13999938964844
1575350381.4114788,35778,226.13999938964844
1575350383.9653015,35849,226.13999938964844
1575350387.8978648,35953,226.13999938964844
1575350388.4985354,35970,226.13999938964844
1575350391.1261609,36037,226.13999938964844
1575350398.6897507,36246,226.13999938964844
1575350399.668678,36275,226.13999938964844
1575350412.4502516,36629,226.13999938964844
1575350413.5621505,36659,226.13999938964844
1575350414.3339674,36678,226.13999938964844
1575350417.4632125,36767,226.13999938964844
1575350419.2619817,36819,226.13999938964844
1575350420.365521,36850,226.13999938964844
1575350422.376456,36907,226.13999938964844
1575350427.561295,37053,226.13999938964844
1575350431.5805655,37169,226.13999938964844
1575350432.6909945,37202,226.13999938964844
1575350442.3852193,37455,217.25999450683594
1575350443.668582,37489,217.25999450683594
1575350454.0189638,37764,217.25999450683594
1575350458.0930958,37876,217.25999450683594
1575350469.0643008,38192,217.25999450683594
1575350470.9212065,38247,217.25999450683594
1575350471.4603636,38262,217.25999450683594
1575350477.6313677,38439,218.11000061035156
1575350478.1863813,38455,218.11000061035156
1575350478.5812562,38466,218.11000061035156
1575350482.6721025,38580,218.11000061035156
1575350484.72107,38642,218.11000061035156
1575350486.7681818,38700,218.11000061035156
1575350487.4452984,38720,218.11000061035156
1575350491.6038425,38840,218.11000061035156
1575350496.5779264,38981,218.11000061035156
1575350497.3953698,39005,218.11000061035156
1575350502.104581,39141,210.8300018310547
1575350505.4531665,39237,210.8300018310547
1575350507.5407732,39296,210.8300018310547
1575350507.846709,39307,210.8300018310547
1575350521.5947447,39702,211.7899932861328
1575350522.6750584,39730,211.7899932861328
1575350524.6189733,39781,211.7899932861328
1575350528.343076,39878,211.7899932861328
1575350529.5759506,39909,211.7899932861328
1575350529.7567246,39914,211.7899932861328
1575350533.8030517,40020,211.7899932861328
1575350543.6056871,40296,205.6199951171875
1575350550.8429728,40500,206.69000244140625
1575350556.5352561,40647,206.69000244140625
1575350557.1533134,40663,206.69000244140625
1575350557.3178294,40667,206.69000244140625
1575350558.5414994,40700,206.69000244140625
1575350558.9786854,40714,206.69000244140625
1575350559.2607803,40720,206.69000244140625
1575350561.9083426,40793,206.69000244140625
1575350570.7926536,41040,211.67999267578125
1575350573.858234,41128,211.67999267578125
1575350577.8153756,41244,219.80999755859375
1575350578.6768239,41271,219.80999755859375
1575350581.137386,41341,219.80999755859375
1575350583.4868073,41409,219.80999755859375
1575350586.325755,41491,219.80999755859375
1575350587.9919257,41539,219.80999755859375
1575350588.5471337,41555,224.2899932861328
1575350599.5076666,41871,224.2899932861328
1575350604.4203966,42013,222.33999633789062
1575350608.520943,42134,222.33999633789062
1575350612.3052824,42244,222.33999633789062
1575350615.5345285,42339,222.33999633789062
1575350619.4818473,42450,222.33999633789062
1575350620.1412535,42468,222.33999633789062
1575350627.5905187,42678,222.33999633789062
1575350630.96381,42776,222.33999633789062
1575350638.1612797,42964,222.33999633789062
1575350638.745279,42981,222.33999633789062
1575350640.1713693,43020,222.33999633789062
1575350650.0098953,43278,219.8699951171875
1575350658.4676673,43518,219.8699951171875
1575350659.678446,43553,219.8699951171875
1575350661.4515102,43607,219.8699951171875
1575350662.559724,43639,219.8699951171875
1575350665.0344841,43711,226.27999877929688
1575350665.9709518,43738,226.27999877929688
1575350666.1076548,43742,226.27999877929688
1575350668.3168547,43805,226.27999877929688
1575350674.2867234,43980,226.27999877929688
1575350674.7009914,43993,226.27999877929688
1575350677.5378017,44073,226.27999877929688
1575350677.672188,44077,226.27999877929688
1575350678.9397378,44113,226.27999877929688
1575350682.2208934,44200,226.27999877929688
1575350682.3943212,44207,226.27999877929688
1575350683.9584923,44251,226.27999877929688
1575350686.077851,44304,226.27999877929688
1575350695.8821929,44585,223.9199981689453
1575350697.954204,44645,227.1699981689453
1575350700.887404,44729,227.1699981689453
1575350703.3903775,44802,227.1699981689453
1575350703.9124455,44816,227.1699981689453
1575350709.070501,44964,233.5800018310547
1575350713.8170786,45104,232.1699981689453
1575350720.7493417,45310,232.1699981689453
1575350721.03158,45319,232.1699981689453
1575350722.8952096,45372,232.1699981689453
1575350727.4732876,45507,232.1699981689453
1575350728.7350743,45543,232.1699981689453
1575350732.653078,45658,232.1699981689453
1575350739.016626,45839,232.1699981689453
1575350745.7559278,46033,238.8699951171875
1575350747.7119098,46090,238.8699951171875
1575350750.549866,46169,243.14999389648438
1575350751.7883377,46205,243.14999389648438
1575350755.7381785,46318,243.14999389648438
1575350756.3006947,46334,243.14999389648438
1575350759.080277,46413,243.14999389648438
1575350761.971822,46499,243.14999389648438
1575350786.1745982,47198,243.14999389648438
1575350787.6581018,47241,243.14999389648438
1575350789.720841,47301,249.1699981689453
1575350790.4027357,47321,249.1699981689453
1575350794.363607,47437,249.1699981689453
1575350796.2261186,47489,249.1699981689453
1575350798.28662,47549,249.1699981689453
1575350799.5177085,47585,260.70001220703125
1575350801.3204286,47638,260.70001220703125
1575350801.4592924,47642,260.70001220703125
1575350801.8755016,47655,260.70001220703125
1575350802.4404671,47669,260.70001220703125
1575350803.2679226,47693,260.70001220703125
1575350803.6773024,47705,260.70001220703125
1575350805.0364435,47744,260.70001220703125
1575350805.4677036,47758,260.70001220703125
1575350809.739633,47882,267.8399963378906
1575350811.9810972,47947,267.2099914550781
1575350812.8414233,47970,267.2099914550781
1575350816.5456219,48076,267.2099914550781
1575350820.1632054,48181,267.2099914550781
1575350821.703222,48227,267.2099914550781
1575350832.248536,48522,267.2099914550781
1575350836.849188,48650,267.2099914550781
1575350844.2716513,48844,273.8999938964844
1575350848.940792,48982,275.8599853515625
1575350859.3712115,49272,275.8599853515625
1575350861.2785888,49326,275.8599853515625
1575350862.114059,49351,275.8599853515625
1575350866.709103,49477,275.8599853515625
1575350869.485871,49558,275.8599853515625
1575350871.5483139,49619,282.55999755859375
1575350872.2150881,49638,282.55999755859375
1575350885.1665568,50006,281.3699951171875
1575350887.2874517,50056,281.3699951171875
1575350890.5777764,50149,281.3699951171875
1575350891.2417812,50165,281.3699951171875
1575350892.2546256,50195,281.3699951171875
1575350894.861659,50268,287.75
1575350898.8236382,50382,287.75
1575350907.2723932,50629,287.75
1575350907.293672,50631,287.75
1575350913.7721202,50819,287.75
1575350919.5674698,50979,287.75
1575350920.907753,51015,287.75
1575350925.1347263,51134,287.75
1575350928.7350903,51227,287.75
1575350930.8951163,51282,287.75
1575350933.256546,51342,290.6000061035156
1575350947.9053073,51750,294.42999267578125
1575350949.7313874,51798,294.42999267578125
1575350950.0248842,51806,294.42999267578125
1575350955.4370084,51954,299.3599853515625
1575350957.0929096,52001,299.3599853515625
1575350959.298473,52067,299.3599853515625
1575350965.1846242,52237,299.3599853515625
1575350967.1473339,52292,299.3599853515625
1575350969.2532306,52353,299.3599853515625
1575350970.368297,52387,299.3599853515625
1575350974.6010492,52510,308.9800109863281
1575350975.2679656,52528,308.9800109863281
1575350980.7982666,52682,319.0299987792969
1575350985.2969418,52802,319.239990234375
1575350989.0092,52906,319.239990234375
1575350990.1365452,52939,319.239990234375
1575350992.3455782,53003,319.239990234375
1575350992.7346394,53013,319.239990234375
1575350995.467195,53092,319.239990234375
1575350995.9091763,53107,319.239990234375
1575350997.2638154,53144,319.239990234375
1575351006.1349494,53401,319.239990234375
1575351006.449359,53409,319.239990234375
1575351008.5892751,53468,319.239990234375
1575351009.0567153,53482,319.239990234375
1575351017.1889415,53706,319.239990234375
1575351017.4551842,53713,319.239990234375
1575351017.601343,53717,319.239990234375
1575351017.7580907,53721,319.239990234375
1575351022.7780483,53862,319.239990234375
1575351023.883365,53895,319.239990234375
1575351024.2818937,53906,319.239990234375
1575351030.046159,54072,323.510009765625
1575351030.4898686,54087,323.510009765625
1575351031.2821622,54108,323.510009765625
1575351031.7269804,54123,323.510009765625
1575351036.036758,54241,323.510009765625
1575351043.8720472,54466,323.510009765625
1575351049.4402673,54625,329.4599914550781
1575351050.161294,54647,329.4599914550781
1575351051.702967,54691,329.4599914550781
1575351052.666806,54719,329.4599914550781
1575351055.6832137,54807,335.0
1575351060.2416735,54937,335.0
1575351061.9083366,54982,335.0
1575351069.392429,55193,335.0
1575351073.0834734,55299,335.0
1575351073.2400703,55302,335.0
1575351074.2304206,55328,335.0
1575351075.2530794,55359,335.0
1575351081.3916113,55538,335.0
1575351081.5380735,55543,335.0
1575351081.8103397,55551,335.0
1575351087.4230952,55713,335.0
1575351089.2116725,55766,335.0
1575351096.2604227,55966,335.0
1575351100.89399,56091,335.0
1575351109.4263666,56304,335.0
1575351110.6920984,56337,335.0
1575351112.2651112,56379,335.0
1575351114.1395392,56432,335.0
1575351116.7520022,56507,335.0
1575351117.2713544,56521,335.0
1575351117.541094,56528,335.0
1575351120.3117816,56608,335.0
1575351126.4302595,56787,339.3500061035156
1575351127.6277406,56820,339.3500061035156
1575351133.6979327,56999,340.8399963378906
1575351144.3706453,57299,340.8399963378906
1575351144.6200492,57305,340.8399963378906
1575351150.2243032,57469,340.8399963378906
1575351150.7720983,57484,340.8399963378906
1575351151.9417899,57518,342.30999755859375
1575351160.6133142,57760,333.1400146484375
1575351179.6652164,58295,344.4599914550781
1575351181.4304407,58346,344.4599914550781
1575351184.6769192,58440,344.4599914550781
1575351188.7930346,58556,344.4599914550781
1575351190.7605052,58611,344.4599914550781
1575351191.8798342,58641,344.4599914550781
1575351194.5124266,58719,348.8999938964844
1575351195.4533803,58746,345.67999267578125
1575351196.043321,58763,345.67999267578125
1575351196.9989412,58788,345.8399963378906
1575351200.06307,58872,346.0199890136719
1575351205.2571487,59014,350.6400146484375
1575351205.8292067,59030,350.6400146484375
1575351206.1031127,59036,350.6400146484375
1575351214.5047684,59264,350.5799865722656
1575351216.2310731,59311,353.8299865722656
1575351220.7421148,59432,349.0799865722656
1575351227.3428988,59624,349.0799865722656
1575351227.890463,59640,349.0799865722656
1575351228.8643415,59670,349.0799865722656
1575351231.1759343,59737,349.0799865722656
1575351231.608776,59751,349.0799865722656
1575351240.570574,60008,353.1199951171875
1575351243.439722,60086,359.6000061035156
1575351246.7922359,60179,359.6000061035156
1575351247.04344,60185,359.6000061035156
1575351247.7853332,60207,359.6000061035156
1575351251.2489824,60297,359.6000061035156
1575351257.4067767,60475,359.6000061035156
1575351258.4645183,60503,359.6000061035156
1575351262.029631,60596,359.6000061035156
1575351264.8744276,60671,360.5299987792969
1575351271.9499621,60871,358.4800109863281
1575351281.4527524,61122,358.4800109863281
1575351284.4579232,61205,358.4800109863281
1575351287.10714,61276,362.67999267578125
1575351290.4839458,61373,362.67999267578125
1575351290.9065938,61385,362.67999267578125
1575351291.893776,61413,362.67999267578125
1575351292.7180278,61438,362.67999267578125
1575351296.2661052,61534,362.67999267578125
1575351301.8746881,61680,369.17999267578125
1575351319.1069722,62139,375.2900085449219
1575351322.0783496,62219,382.2300109863281
1575351332.3835385,62516,379.55999755859375
1575351333.3666248,62547,379.55999755859375
1575351333.639092,62555,379.55999755859375
1575351344.9288895,62874,391.67999267578125
1575351350.1185508,63024,391.67999267578125
1575351356.9133935,63220,395.2900085449219
1575351361.9392188,63358,398.0199890136719
1575351364.4597092,63428,398.0199890136719
1575351364.4702039,63429,398.0199890136719
1575351367.6533864,63513,398.0199890136719
1575351371.3356075,63614,399.57000732421875
1575351373.285806,63671,399.57000732421875
1575351377.0550213,63781,399.57000732421875
1575351379.9054112,63865,408.8500061035156
1575351384.1481378,63988,412.57000732421875
1575351387.2890375,64081,411.7200012207031
1575351387.845918,64098,411.7200012207031
1575351388.9364429,64129,411.7200012207031
1575351390.4312937,64173,411.7200012207031
1575351392.2275352,64225,411.7200012207031
1575351402.5543694,64511,417.9700012207031
1575351402.9458125,64521,417.9700012207031
1575351402.9683206,64523,417.9700012207031
1575351408.6196694,64687,417.9700012207031
1575351415.588425,64889,417.9700012207031
1575351419.0713432,64989,417.9700012207031
1575351419.5421968,65000,417.9700012207031
1575351421.3480253,65054,417.9700012207031
1575351428.1562014,65245,423.5
1575351429.1574452,65274,423.5
1575351429.8146718,65292,423.5
1575351431.8818655,65350,423.5
1575351432.748051,65375,423.5
1575351435.5745971,65450,423.5
1575351436.688255,65481,423.5
1575351438.2593105,65527,428.04998779296875
1575351440.8751178,65601,428.04998779296875
1575351442.319757,65643,428.04998779296875
1575351444.8823192,65709,432.9599914550781
1575351447.9127162,65796,432.9599914550781
1575351451.6617925,65907,432.9599914550781
1575351453.144175,65948,432.9599914550781
1575351456.901355,66049,432.9599914550781
1575351465.880886,66298,444.5199890136719
1575351475.0643933,66534,444.5199890136719
1575351479.4382277,66647,444.5199890136719
1575351484.559834,66787,441.0
1575351490.3362224,66948,441.4599914550781
1575351491.3725495,66976,441.4599914550781
1575351493.0027678,67021,441.4599914550781
1575351507.967292,67440,443.8500061035156
1575351509.1180327,67474,443.8500061035156
1575351510.4830956,67513,443.8500061035156
1575351517.69669,67711,445.6400146484375
1575351531.393012,68075,449.82000732421875
1575351537.8375373,68263,450.1000061035156
1575351537.942761,68264,450.1000061035156
1575351538.5061662,68281,450.1000061035156
