Wall time,Step,Value
1575348698.7586682,6200,16.248332977294922
1575348698.8524837,6213,21.503795623779297
1575348698.896341,6219,11.440074920654297
1575348698.9848707,6232,55.11271286010742
1575348699.3983197,6289,19.04700469970703
1575348699.5700724,6312,27.983692169189453
1575348699.6064801,6317,22.60587501525879
1575348699.7578864,6341,16.429990768432617
1575348699.8312647,6352,15.177680969238281
1575348699.9124088,6363,26.16547393798828
1575348700.0137591,6376,212.25209045410156
1575348700.1757317,6400,15.504122734069824
1575348700.7925563,6495,35.610145568847656
1575348700.7997599,6496,21.090307235717773
1575348700.8287516,6500,27.0128173828125
1575348700.9753046,6520,40.96831130981445
1575348701.3449357,6574,33.836185455322266
1575348701.420347,6584,41.886226654052734
1575348701.552441,6603,14.573159217834473
1575348701.8972774,6657,230.4483184814453
1575348701.9528842,6666,16.490890502929688
1575348701.9891293,6672,24.127016067504883
1575348702.0272057,6678,24.6438045501709
1575348702.0496612,6681,54.20123291015625
1575348702.1009452,6688,20.14322853088379
1575348702.156425,6696,29.95964813232422
1575348702.1768305,6699,23.927560806274414
1575348702.2587578,6711,59.971221923828125
1575348702.429736,6738,25.71456527709961
1575348702.4550612,6742,17.987306594848633
1575348702.523673,6753,20.438491821289062
1575348703.0273757,6832,16.15822982788086
1575348703.1135595,6846,26.479068756103516
1575348703.1640208,6854,16.487781524658203
1575348703.2607253,6869,58.25650405883789
1575348703.667285,6934,12.271682739257812
1575348703.8446276,6963,78.07345581054688
1575348703.8631577,6966,44.18962860107422
1575348704.0217223,6992,68.75338745117188
1575348704.1761951,7014,69.54084777832031
1575348704.7116919,7091,22.63861656188965
1575348704.8178632,7106,31.51895523071289
1575348704.8748024,7114,28.67851448059082
1575348705.03675,7137,24.87378692626953
1575348705.1755586,7155,38.41619110107422
1575348705.462892,7195,755.8191528320312
1575348705.6219895,7216,61.489768981933594
1575348705.827255,7247,72.2122573852539
1575348706.1829782,7300,112.05923461914062
1575348706.2520785,7311,32.45618438720703
1575348706.37829,7329,54.762115478515625
1575348706.4508715,7339,41.955352783203125
1575348706.458105,7340,56.59698486328125
1575348706.585939,7359,44.23674774169922
1575348706.767976,7382,20.620128631591797
1575348706.9016461,7401,43.36418151855469
1575348707.1844227,7440,14.832293510437012
1575348707.202658,7443,33.94426727294922
1575348707.2463684,7450,24.003982543945312
1575348707.3087962,7460,26.711000442504883
1575348707.3269737,7463,17.85390853881836
1575348707.4337974,7478,18.411531448364258
1575348707.6666393,7511,36.2176399230957
1575348707.784635,7530,18.202667236328125
1575348708.3435261,7609,50.00990295410156
1575348708.5748029,7644,26.91687774658203
1575348708.703061,7661,47.212432861328125
1575348708.8084538,7676,23.781204223632812
1575348708.8858914,7687,14.049556732177734
1575348708.932215,7693,21.101913452148438
1575348709.097541,7718,34.12300491333008
1575348709.129425,7723,18.78765869140625
1575348709.1614404,7728,13.546171188354492
1575348709.2993975,7746,50.61088943481445
1575348709.3811932,7757,26.953475952148438
1575348709.4026587,7760,27.673934936523438
1575348709.5414078,7780,24.99580955505371
1575348709.597266,7788,16.239601135253906
1575348709.6686676,7798,31.59963035583496
1575348709.924184,7833,17.800859451293945
1575348709.959445,7838,36.3550910949707
1575348710.3918004,7899,39.270164489746094
1575348710.3985333,7900,25.789274215698242
1575348710.6367002,7932,22.951770782470703
1575348710.9887702,7983,434.90728759765625
1575348711.0419533,7991,13.753498077392578
1575348711.288639,8026,12.143949508666992
1575348711.3709815,8037,21.74442481994629
1575348711.4596498,8049,23.804800033569336
1575348711.592779,8066,20.7811279296875
1575348712.034019,8126,24.994247436523438
1575348712.4261549,8180,19.884552001953125
1575348712.4527698,8184,11.098638534545898
1575348712.5422747,8198,12.889086723327637
1575348712.6577976,8215,11.134807586669922
1575348712.702915,8221,15.115636825561523
1575348712.9884746,8263,19.9594669342041
1575348713.1034725,8279,16.89717674255371
1575348713.1766245,8290,15.259552955627441
1575348713.2873745,8307,31.85511016845703
1575348713.4156382,8327,22.040794372558594
1575348713.4470758,8332,13.783482551574707
1575348713.4596877,8334,30.733840942382812
1575348713.497702,8340,41.37785339355469
1575348713.636449,8360,32.42949295043945
1575348713.657818,8363,27.052099227905273
1575348713.6938417,8368,20.556791305541992
1575348713.7608957,8377,535.9486694335938
1575348714.4423862,8467,24.82909393310547
1575348714.4499612,8468,369.98577880859375
1575348714.4659512,8470,14.236089706420898
1575348714.670913,8498,15.135961532592773
1575348714.7023878,8503,24.55791664123535
1575348714.733613,8508,44.62403106689453
1575348715.1404934,8566,22.27637481689453
1575348715.3124774,8592,23.804412841796875
1575348715.3852308,8601,23.308914184570312
1575348715.6145756,8634,21.95464324951172
1575348715.6206472,8635,29.350231170654297
1575348715.6760032,8644,19.33316421508789
1575348715.9391134,8682,102.80973815917969
1575348715.9936998,8690,42.30329132080078
1575348716.0271332,8695,41.244598388671875
1575348716.2357483,8727,37.45548629760742
1575348716.553109,8774,24.60159683227539
1575348716.5779467,8778,40.87915802001953
1575348716.7259948,8801,90.35185241699219
1575348716.8402135,8819,109.60134887695312
1575348716.8596463,8822,59.543636322021484
1575348716.994245,8843,57.58390808105469
1575348717.0713596,8854,28.957502365112305
1575348717.2372503,8878,24.276283264160156
1575348717.2897394,8885,18.83041763305664
1575348717.4145324,8902,37.24970245361328
1575348717.427982,8904,79.90769958496094
1575348717.4467611,8907,24.053354263305664
1575348717.5789921,8928,26.62710952758789
1575348717.621554,8935,19.621641159057617
1575348717.7620406,8958,19.46131134033203
1575348717.866169,8975,591.8084716796875
1575348717.975903,8993,18.877552032470703
1575348718.0137217,8999,11.376413345336914
1575348718.082164,9009,11.70539379119873
1575348718.2150595,9028,16.30377960205078
1575348718.3817444,9055,13.43441104888916
1575348718.4385452,9063,9.612247467041016
1575348718.5688322,9084,18.164106369018555
1575348719.0778277,9155,16.541357040405273
1575348719.473171,9216,13.500920295715332
1575348719.5372877,9226,20.531204223632812
1575348719.5818028,9233,24.60525894165039
1575348719.756796,9260,18.684642791748047
1575348719.9013443,9281,14.930683135986328
1575348720.0709407,9307,28.178190231323242
1575348720.1283727,9316,50.233787536621094
1575348720.3337913,9348,11.438211441040039
1575348720.4728007,9369,51.33658218383789
1575348720.757938,9412,66.6556396484375
1575348720.782714,9415,483.7700500488281
1575348720.9518106,9435,14.043111801147461
1575348721.0081758,9442,23.83656120300293
1575348721.194208,9468,28.64211654663086
1575348721.7096896,9538,43.758731842041016
1575348721.7694342,9547,13.210548400878906
1575348721.8197088,9554,19.817832946777344
1575348721.9042058,9567,22.540546417236328
1575348722.0607824,9589,18.455472946166992
1575348722.135667,9600,21.250337600708008
1575348722.212058,9611,11.2302827835083
1575348722.3263378,9627,26.681781768798828
1575348722.4820478,9651,23.163677215576172
1575348722.5235999,9657,17.172313690185547
1575348722.675501,9680,11.884641647338867
1575348722.7868147,9698,462.772705078125
1575348723.2048838,9759,23.96446418762207
1575348723.2631507,9768,36.09792709350586
1575348723.5788045,9812,29.050037384033203
1575348723.7770536,9840,57.96922302246094
1575348723.7966728,9843,64.55059814453125
1575348724.0808394,9883,33.925880432128906
1575348724.2536545,9907,20.462627410888672
1575348724.724738,9972,24.137922286987305
1575348725.3204246,10050,34.58680725097656
1575348725.3598864,10055,22.847293853759766
1575348725.3813553,10058,24.68431854248047
1575348725.4842327,10072,18.449302673339844
1575348725.5816507,10084,20.772418975830078
1575348725.7544684,10107,491.4219055175781
1575348725.7964458,10113,21.276813507080078
1575348725.909213,10128,20.46990966796875
1575348726.0142975,10144,9.815871238708496
1575348726.1595411,10168,413.22332763671875
1575348726.2646174,10185,338.3063049316406
1575348726.7005239,10245,462.46142578125
1575348726.7739255,10256,14.931473731994629
1575348726.905293,10276,15.671002388000488
1575348726.9531422,10283,23.307519912719727
1575348726.9854493,10288,19.452157974243164
1575348727.7409925,10396,24.06437110900879
1575348727.7602575,10399,28.677738189697266
1575348727.9099467,10420,14.799583435058594
1575348727.9478362,10425,13.590806007385254
1575348728.2603781,10468,31.419544219970703
1575348728.335796,10479,21.437849044799805
1575348728.4107559,10489,28.39960479736328
1575348728.4393907,10493,36.772403717041016
1575348728.631303,10522,83.40347290039062
1575348728.7012894,10531,16.357711791992188
1575348728.860629,10554,42.95885467529297
1575348728.8671207,10555,406.18414306640625
1575348728.9476027,10567,21.618558883666992
1575348729.1507432,10598,31.783580780029297
1575348729.2067215,10607,11.830048561096191
1575348729.340772,10624,49.63533401489258
1575348729.380736,10629,26.54651641845703
1575348729.4517212,10638,28.561710357666016
1575348729.5032623,10646,26.61553192138672
1575348729.5558944,10654,38.4309196472168
1575348729.6772552,10671,456.4055480957031
1575348729.895822,10701,26.25697135925293
1575348729.966361,10711,19.036914825439453
1575348730.210119,10748,18.256040573120117
1575348730.2723103,10757,28.844196319580078
1575348730.2792726,10758,68.10025024414062
1575348730.433022,10780,38.80607604980469
1575348730.4832945,10787,21.692691802978516
1575348730.6624503,10815,29.464336395263672
1575348730.7264693,10825,19.886964797973633
1575348730.7570672,10830,25.447818756103516
1575348730.8238828,10841,360.55181884765625
1575348730.8812892,10850,34.09331512451172
1575348730.988257,10864,35.01453399658203
1575348731.241556,10902,20.60393524169922
1575348731.2600205,10905,432.3747253417969
1575348731.518198,10939,32.17001724243164
1575348731.5484393,10943,18.32773780822754
1575348731.7063944,10966,16.992841720581055
1575348731.7437437,10972,517.9165649414062
1575348731.7562807,10974,20.434234619140625
1575348732.0255826,11014,21.431175231933594
1575348732.0718405,11020,54.475433349609375
1575348732.0872288,11022,17.935707092285156
1575348732.1722639,11033,21.99053955078125
1575348732.2094433,11038,94.76329040527344
1575348732.3171122,11052,16.695858001708984
1575348732.3878725,11061,19.705596923828125
1575348732.5070336,11077,22.713138580322266
1575348732.6940362,11102,17.721458435058594
1575348732.8241985,11121,47.40641784667969
1575348732.888586,11130,17.81076431274414
1575348733.0117989,11148,12.325014114379883
1575348733.1934865,11175,17.60091209411621
1575348733.351501,11198,13.191631317138672
1575348733.3646145,11200,36.366172790527344
1575348733.3709393,11201,17.045318603515625
1575348733.7327967,11260,23.971542358398438
1575348733.750821,11263,22.264720916748047
1575348733.8060467,11272,13.361563682556152
1575348734.0413918,11310,65.15373229980469
1575348734.3544705,11361,42.135257720947266
1575348734.6634667,11411,17.789142608642578
1575348734.7267096,11419,47.963680267333984
1575348734.976948,11455,42.50426483154297
1575348735.0836337,11472,16.216552734375
1575348735.2086172,11492,45.57068634033203
1575348735.3865485,11520,21.30782127380371
1575348735.4050462,11523,29.096324920654297
1575348735.4484308,11530,47.029151916503906
1575348735.4617233,11532,40.40534210205078
1575348735.5788085,11549,60.41141891479492
1575348735.6287985,11557,72.84290313720703
1575348735.6861312,11566,139.08914184570312
1575348735.7865145,11581,79.76361846923828
1575348735.8951783,11597,23.901473999023438
1575348736.1618168,11636,42.01068878173828
1575348736.2363899,11648,55.21772384643555
1575348736.3064084,11660,64.42452239990234
1575348736.3718932,11671,50.64019012451172
1575348736.456029,11685,16.808610916137695
1575348736.4680629,11687,22.13385772705078
1575348736.688125,11723,67.60719299316406
1575348736.9126344,11759,25.188671112060547
1575348737.0816355,11786,21.83795166015625
1575348737.1755238,11801,17.568069458007812
1575348737.3627791,11831,28.09038734436035
1575348737.5121398,11855,35.11003494262695
1575348737.6245596,11873,16.91669464111328
1575348737.830568,11906,15.209473609924316
1575348737.9985309,11933,15.36475658416748
1575348738.079179,11946,15.550277709960938
1575348738.0927043,11948,24.873817443847656
1575348738.0996997,11949,30.849781036376953
1575348738.234764,11969,25.405105590820312
1575348738.2686672,11974,36.052433013916016
1575348738.3649566,11988,15.83571720123291
1575348738.433534,11998,515.15771484375
1575348738.467891,12003,19.708526611328125
1575348738.515784,12010,15.82798957824707
1575348738.6378555,12029,16.141857147216797
1575348738.7097971,12041,21.658613204956055
1575348738.946385,12076,22.57793426513672
1575348739.3236058,12138,17.848379135131836
1575348739.4144511,12153,14.805891036987305
1575348739.4806216,12164,14.450862884521484
1575348739.5050979,12168,23.698158264160156
1575348739.6023214,12184,18.00794792175293
1575348739.803701,12217,17.6168270111084
1575348739.861268,12226,45.71786880493164
1575348740.1368332,12270,17.461956024169922
1575348740.259977,12290,8.52591609954834
1575348740.2778945,12293,13.852617263793945
1575348740.3746123,12309,13.915433883666992
1575348740.471545,12325,21.314821243286133
1575348740.922344,12396,12.196661949157715
1575348740.9788272,12405,16.671043395996094
1575348741.1701286,12436,33.94876480102539
1575348741.2875264,12455,15.311100006103516
1575348741.3059556,12458,20.145811080932617
1575348741.4447782,12480,22.2780704498291
1575348741.8593483,12545,21.48926544189453
1575348741.908397,12553,8.112421989440918
1575348742.0436168,12574,106.21328735351562
1575348742.1934872,12596,29.737319946289062
1575348742.3773496,12625,23.57434844970703
1575348742.6590867,12671,22.98862648010254
1575348742.8297124,12699,14.037384033203125
1575348743.2025626,12758,52.88399887084961
1575348743.3102624,12774,24.628128051757812
1575348743.51534,12805,16.081003189086914
1575348743.6902797,12834,16.729923248291016
1575348743.8405967,12859,47.820457458496094
1575348743.8714302,12864,16.635475158691406
1575348743.951089,12877,24.199111938476562
1575348744.0305574,12890,16.27707290649414
1575348744.0667267,12896,30.63741683959961
1575348744.3209777,12938,61.58924865722656
1575348744.3271317,12939,15.084396362304688
1575348744.4514964,12959,11.141607284545898
1575348744.8273628,13017,467.7967224121094
1575348744.9385858,13034,21.791399002075195
1575348745.1113844,13061,396.8707275390625
1575348745.117469,13062,22.874229431152344
1575348745.1668386,13070,64.34253692626953
1575348745.2422414,13082,30.595598220825195
1575348745.3239377,13094,12.047340393066406
1575348745.4255931,13109,15.994056701660156
1575348745.4531264,13113,17.0450382232666
1575348745.5594382,13130,12.430737495422363
1575348745.6694372,13148,626.6063232421875
1575348745.7795372,13166,17.219532012939453
1575348745.871763,13181,19.290660858154297
1575348745.9335186,13191,368.02886962890625
1575348745.95212,13194,17.19956398010254
1575348746.0257635,13206,22.662647247314453
1575348746.0318549,13207,22.301612854003906
1575348746.0565054,13211,28.402786254882812
1575348746.2373497,13239,14.531363487243652
1575348746.3977046,13265,8.981605529785156
1575348746.6068985,13298,69.32257843017578
1575348746.6997547,13313,18.34783172607422
1575348746.930315,13349,23.650487899780273
1575348747.2605863,13402,33.14093017578125
1575348747.285468,13406,44.48452377319336
1575348747.407834,13426,24.853515625
1575348747.7188828,13475,47.25361251831055
1575348747.9170299,13504,20.270671844482422
1575348748.1997745,13546,20.023839950561523
1575348748.5456295,13597,33.30353546142578
1575348748.6332037,13612,35.226280212402344
1575348748.6860273,13620,21.973369598388672
1575348748.7274356,13626,17.84247398376465
1575348749.0526772,13676,15.802364349365234
1575348749.0736725,13679,316.6569519042969
1575348749.094503,13682,9.882905006408691
1575348749.1738627,13695,23.558189392089844
1575348749.3429887,13722,23.098705291748047
1575348749.4983394,13747,51.254642486572266
1575348749.5422897,13754,16.48301124572754
1575348749.6916735,13776,14.360493659973145
1575348749.8240604,13797,15.266928672790527
1575348749.9038355,13810,340.069091796875
1575348750.144095,13845,11.496840476989746
1575348750.2891202,13868,15.915441513061523
1575348750.30781,13871,12.67451286315918
1575348750.3882654,13884,10.056131362915039
1575348750.4129128,13888,15.592068672180176
1575348750.7325904,13937,20.868436813354492
1575348750.739028,13938,23.491615295410156
1575348750.854498,13957,8.359871864318848
1575348750.8724766,13960,10.452327728271484
1575348750.9284203,13969,20.598417282104492
1575348750.9346817,13970,18.679176330566406
1575348750.9721792,13976,24.879776000976562
1575348751.0949974,13996,23.81598663330078
1575348751.108439,13998,7.685488224029541
1575348751.64017,14080,23.980741500854492
1575348751.6819108,14086,29.616182327270508
1575348752.1720457,14161,16.121292114257812
1575348752.3576283,14189,621.2296752929688
1575348752.551667,14221,8.534238815307617
1575348752.5883782,14227,24.481212615966797
1575348752.7292316,14250,8.706998825073242
1575348752.956039,14287,14.989096641540527
1575348752.9621258,14288,18.98786735534668
1575348752.9988325,14294,14.668773651123047
1575348753.0545099,14303,9.756784439086914
1575348753.159311,14320,24.693798065185547
1575348753.23315,14332,17.937589645385742
