Wall time,Step,Value
1573094579.2017395,407456,0.08179185539484024
1573094659.4772916,409896,1.236049771308899
1573094693.8406293,410952,1.7768542766571045
1573094876.9925625,416500,1.536515235900879
1573094880.018376,416592,1.1498546600341797
1573094942.2305493,418484,1.1663143634796143
1573095119.328706,423888,1.3596410751342773
1573095175.8592958,425608,2.0675830841064453
1573095326.1291392,430232,1.1651980876922607
1573095368.2668827,431512,1.3707292079925537
1573095381.8540494,431924,1.380659580230713
1573095488.9669843,435208,1.1405086517333984
1573095710.6573446,441948,0.987303614616394
1573095775.1605268,443900,1.0008063316345215
1573095851.9106362,446224,1.0169641971588135
1573095961.4342172,449540,0.13300415873527527
1573096088.6213346,453436,0.14515334367752075
1573096150.8775554,455344,0.131434366106987
1573096227.7592838,457696,0.13514059782028198
1573096230.3526573,457776,0.13773126900196075
1573096356.9628782,461648,0.10497099161148071
1573096364.238818,461868,0.10596178472042084
1573096368.8378367,462008,0.1166609525680542
1573096492.992115,465792,0.10403312742710114
1573096535.8594346,467108,0.12123329937458038
1573096543.4586916,467340,0.10624764114618301
1573096616.7589228,469588,0.11036381125450134
1573096620.4149668,469700,0.09617272019386292
1573096730.0724132,473100,0.12071589380502701
1573096833.0461218,476268,0.10467389225959778
1573096996.5102217,481352,0.10390430688858032
1573097093.0804086,484348,0.10668718814849854
1573097306.5698545,490900,0.19115254282951355
1573097334.3839421,491676,0.17018043994903564
1573097451.1363738,495296,0.13262200355529785
1573097499.461378,496796,0.14577460289001465
1573097656.7904453,501612,0.13219723105430603
1573097765.5869234,504968,0.12029307335615158
1573097941.004544,510388,0.09508603066205978
1573097994.2172272,512028,0.09938882291316986
1573097995.7647872,512076,0.10294096916913986
1573098042.7407515,513516,0.10685790330171585
1573098150.931121,516848,0.10662630200386047
1573098160.214042,517136,0.11752571910619736
1573098194.3718863,518192,0.11049273610115051
1573098270.3246236,520544,0.11733491718769073
1573098295.1759205,521304,0.11403883993625641
1573098343.0092657,522764,0.1179267019033432
1573098734.818486,534772,0.14025361835956573
1573098734.948755,534776,0.14452582597732544
1573098753.0670176,535332,0.1266646534204483
1573098762.2928417,535616,0.13434115052223206
1573098818.764565,537344,0.11708416044712067
1573098867.3129447,538824,0.0906868651509285
1573098923.2647297,540540,0.10741443932056427
1573099127.724985,546792,0.08594205230474472
1573099270.3099198,551164,0.0981314554810524
1573099565.2065728,560172,0.10557818412780762
1573099797.2038755,567276,0.11425063759088516
1573099808.712803,567628,0.09757310152053833
1573099895.525972,570288,0.20936012268066406
1573100106.31933,576724,0.13327878713607788
1573100132.0385404,577508,0.08444803953170776
1573100459.8540785,587508,1.2744061946868896
1573100461.5477095,587560,1.5082454681396484
1573100472.5907068,587900,1.7027873992919922
1573100525.2314303,589512,1.2556583881378174
1573100621.4895387,592464,1.1431787014007568
1573100698.7182279,594840,1.4795479774475098
1573100759.077987,596696,1.5606379508972168
1573100759.7255971,596716,1.3356560468673706
1573100808.665796,598224,1.0984662771224976
1573100875.385184,600264,1.459214210510254
1573101054.7192357,605760,0.11261361092329025
1573101095.9027586,607036,0.10519549995660782
1573101114.5711048,607616,0.1122506707906723
1573101120.5021908,607800,0.12474313378334045
1573101188.127511,609904,0.12452580779790878
1573101198.452656,610224,0.2577535808086395
1573101288.3983378,613004,0.19584599137306213
1573101319.3743799,613960,0.16141949594020844
1573101349.7471945,614892,0.14362379908561707
1573101436.1428766,617560,0.1577591449022293
1573101566.3104959,621572,0.11435568332672119
1573101741.309602,626908,0.09631519019603729
1573101749.0823932,627144,0.12364953756332397
1573102014.6100614,635252,0.10076077282428741
1573102064.547687,636788,0.09081840515136719
1573102168.6667497,639968,0.08296193182468414
1573102313.7141514,644420,0.08715677261352539
1573102322.756892,644696,0.08913624286651611
1573102323.282442,644712,0.08690036833286285
1573102455.6875114,648736,0.08974572271108627
1573102482.1682782,649548,0.10285630822181702
1573102596.595538,653036,0.14852994680404663
1573102610.3545945,653456,0.1475357711315155
1573102633.752531,654172,0.13236653804779053
1573102640.2881823,654372,0.11164749413728714
1573102645.640713,654536,0.12319637089967728
1573102657.9237561,654912,0.13404333591461182
1573102664.3068576,655108,0.1370590478181839
1573102827.0745063,660096,0.11343078315258026
1573102858.8371556,661068,0.12995755672454834
1573103175.9516451,670760,0.08770584315061569
1573103227.4621215,672340,0.09701905399560928
1573103245.1847076,672884,0.10159479081630707
1573103247.1440117,672944,0.09535786509513855
1573103366.847085,676612,0.09773111343383789
1573103428.8612888,678524,0.09559895843267441
1573103467.6455235,679724,0.1028757393360138
1573103492.6405897,680496,0.10984326899051666
1573103725.637215,687636,0.10320605337619781
1573103774.3385868,689120,0.10604187846183777
1573103836.332629,691012,0.1976589560508728
1573103858.6003642,691700,0.17001163959503174
1573103954.688958,694640,0.1362481713294983
1573103958.406272,694752,0.13795307278633118
1573103981.7427108,695460,0.11758587509393692
1573104057.8162317,697804,0.09600281715393066
1573104091.3229642,698828,0.11435426771640778
1573104140.7713087,700336,0.13671782612800598
1573104167.5549922,701160,0.14585694670677185
1573104233.5920663,703188,0.10808657109737396
1573104406.9579036,708492,0.11438097059726715
1573104516.6794496,711856,0.08455248922109604
1573104534.0675187,712392,0.08996497094631195
1573104560.5018148,713204,2.290132522583008
1573104746.861701,718940,2.3449337482452393
1573104768.0697021,719588,2.300286293029785
1573104800.4703221,720580,1.8060240745544434
1573104851.4420772,722152,1.7866036891937256
1573105018.101206,727296,1.8464627265930176
1573105047.9429162,728220,2.006722927093506
1573105089.183036,729496,1.2463603019714355
1573105100.8156044,729856,1.6036289930343628
1573105129.9114602,730756,2.2235751152038574
1573105169.6332495,731984,2.1245155334472656
1573105315.4050152,736484,1.3314450979232788
1573105320.4405,736640,1.5615036487579346
1573105321.7413929,736680,1.3370394706726074
1573105490.320648,741892,1.3658409118652344
1573105505.9497075,742376,1.3459994792938232
1573105516.4329042,742700,1.7588893175125122
1573105566.0729911,744228,1.4729220867156982
1573105590.599493,744984,1.1958742141723633
1573105707.7642055,748592,1.4122099876403809
1573105959.6651666,756336,0.08272980898618698
1573106115.2027326,761112,1.4204753637313843
1573106169.5134244,762772,1.948547124862671
1573106230.8739839,764648,0.1063433587551117
1573106236.1393294,764808,0.09987950325012207
1573106300.5489993,766788,0.11395388096570969
1573106400.7743478,769868,0.10140320658683777
1573106446.21599,771264,0.20353010296821594
1573106541.7730832,774200,0.17551550269126892
1573106549.407568,774436,0.155757874250412
1573106618.4965382,776548,0.1474204808473587
1573106677.457805,778352,0.15675196051597595
1573106775.187632,781344,0.128714457154274
1573106789.445553,781780,0.11909660696983337
1573106790.0985022,781800,0.12414713948965073
1573106832.1810617,783088,0.11798994243144989
1573106874.7743292,784396,0.12207299470901489
1573107025.4844716,788984,0.14753040671348572
1573107066.3208416,790236,0.12010765075683594
1573107189.592431,794024,0.10286283493041992
1573107219.335865,794932,0.10317624360322952
1573107331.4303975,798364,0.10361248254776001
1573107338.0908191,798564,0.1117204949259758
1573107443.801337,801776,0.09567230939865112
1573107449.7710552,801960,0.0960836261510849
1573107616.3436637,807040,0.1013798713684082
1573107624.543891,807292,0.11295302212238312
1573107757.6295617,811356,0.18651509284973145
1573108002.7468283,818864,0.13564251363277435
1573108316.8377702,828488,2.8880157470703125
1573108405.6679626,831192,0.08673901110887527
1573108419.1616538,831604,0.0940174013376236
1573108447.9645844,832480,0.08404529094696045
1573108592.84601,836908,0.08171577006578445
1573108599.364062,837108,0.08323582261800766
1573108785.4742188,842808,0.08415529131889343
1573108870.6891253,845408,0.07806894183158875
1573108871.2127063,845424,0.08792466670274734
1573108927.7865913,847152,0.09791627526283264
1573108976.4980814,848652,0.09682998061180115
1573109047.8662667,850848,0.16086891293525696
1573109201.8749397,855608,0.9055846929550171
1573109251.6164703,857144,0.8172738552093506
1573109269.1080332,857684,0.8889036774635315
1573109810.1562462,874444,0.07360675185918808
1573109931.580639,878204,0.06612113118171692
1573110004.0936282,880440,0.06931252777576447
1573110151.4067168,884996,0.06664097309112549
1573110175.48179,885740,0.07192328572273254
1573110312.296911,889956,0.07533058524131775
1573110338.7217977,890768,0.1615297794342041
1573110475.3394942,894968,0.09537902474403381
1573110534.5804152,896788,0.11712327599525452
1573110717.3030753,902400,0.08813223242759705
1573110817.7701395,905472,0.09577169269323349
1573110850.7087677,906484,0.1099282056093216
1573111008.6871436,911324,0.09682969003915787
1573111089.6524312,913816,0.10239528119564056
1573111098.6652977,914096,0.09372150897979736
1573111102.4112706,914212,0.08942639082670212
1573111337.097821,921472,0.09190297871828079
1573111383.2033775,922884,0.08863825350999832
1573111386.184212,922976,0.07168222963809967
1573111551.362304,928060,0.07620850205421448
1573111587.0836687,929164,0.0760902464389801
1573111596.2853677,929448,0.0811723917722702
1573111648.5364578,931064,0.149457648396492
1573111722.6720347,933352,0.10611845552921295
1573111778.7722912,935084,0.09483255445957184
1573112073.6740773,944152,0.08790557086467743
1573112243.0457654,949384,0.0959867313504219
1573112289.4382637,950820,0.07624444365501404
1573112424.2544477,954992,0.09452013671398163
1573112436.9182343,955384,0.09583213180303574
1573112438.4800866,955432,0.10150668025016785
1573112574.4752462,959648,0.08583948016166687
1573112646.5048158,961864,0.10156688094139099
1573112646.7657728,961872,0.11040772497653961
1573112673.386325,962688,0.08464090526103973
1573112727.123339,964336,0.07510076463222504
1573112727.5144916,964348,0.07410319149494171
1573112781.3429255,966000,0.08127940446138382
1573112819.2974238,967164,0.06253404170274734
1573112856.1552453,968296,0.09889668971300125
1573112943.6696205,970976,0.13335704803466797
1573113045.430641,974096,0.0915926992893219
1573113180.352795,978244,0.0959586650133133
1573113195.1713579,978700,0.08655543625354767
1573113197.514422,978772,0.1320275366306305
1573113364.492461,983884,0.08061947673559189
1573113366.4510753,983944,0.08857426047325134
1573113385.7094448,984532,0.08220365643501282
1573113408.8528216,985240,0.09397241473197937
1573113425.6178312,985752,0.08567849546670914
1573113493.9175265,987836,0.08702171593904495
1573113554.0290835,989672,0.08378737419843674
1573113572.7118003,990240,0.08763497322797775
1573113593.175985,990864,0.07604052126407623
1573113605.4480414,991240,0.08051489293575287
1573113814.2725031,997628,0.08605550974607468
1573113963.671889,1002192,0.07911905646324158
1573114038.1056619,1004464,0.08659160137176514
1573114064.111702,1005260,0.07300771772861481
1573114132.5657244,1007356,0.08081841468811035
1573114231.3802779,1010380,0.17935019731521606
1573114419.2594209,1016128,0.11812950670719147
1573114431.9943392,1016520,0.10553447157144547
1573114488.8080611,1018260,0.08052097260951996
1573114525.0186744,1019368,0.08897536247968674
1573114685.142695,1024288,0.07969371974468231
1573114858.444341,1029604,0.07026596367359161
1573114965.0149167,1032860,0.07612241804599762
1573115008.8093364,1034204,0.07951533049345016
1573115125.016867,1037760,0.06871014833450317
1573115199.2612696,1040032,0.0637100338935852
1573115223.7443573,1040780,0.06686246395111084
1573115301.807388,1043172,0.08253130316734314
1573115388.7799833,1045844,0.07836614549160004
1573115482.166874,1048708,0.08228206634521484
1573115527.521926,1050100,0.12735515832901
1573115555.894325,1050972,0.14384141564369202
1573115638.3395994,1053480,0.1059781163930893
1573115697.1124108,1055280,0.10068678110837936
1573115746.3002887,1056784,0.07398131489753723
1573115759.517324,1057188,0.08433414250612259
1573115794.8753247,1058268,0.08321374654769897
1573115862.4068646,1060344,0.07272032648324966
1573115942.6809382,1062804,0.06917253881692886
1573115973.7011595,1063760,0.07525249570608139
1573116084.963076,1067180,0.06706999987363815
1573116101.6837473,1067692,0.08411315083503723
1573116125.0430515,1068408,0.07167942821979523
1573116136.6506255,1068764,0.0689556673169136
1573116306.8351119,1073984,0.07251522690057755
1573116402.6420486,1076924,0.07400966435670853
1573116430.5410564,1077784,0.08431936055421829
1573116576.6654677,1082252,0.0910038948059082
1573116595.5376003,1082832,0.081635020673275
1573116614.1629703,1083404,0.059773094952106476
1573116642.5559165,1084276,0.0889866054058075
1573116693.3541255,1085840,0.06861274689435959
1573116713.0892444,1086448,0.07377760857343674
1573116714.520882,1086492,0.06832700967788696
1573116794.7538114,1088948,0.07373101264238358
1573116833.682083,1090144,0.16415640711784363
1573116856.6866002,1090848,0.13215361535549164
1573116898.4997294,1092128,0.11086326092481613
1573116953.7559872,1093816,0.10027681291103363
1573117132.7103393,1099304,0.0810476616024971
1573117157.1138437,1100052,0.08283402770757675
1573117168.336936,1100396,0.0762869268655777
1573117201.5200632,1101416,0.06343845278024673
1573117343.989616,1105792,0.06639175117015839
1573117378.3911653,1106852,0.07218173146247864
1573117475.9866388,1109844,0.09930084645748138
1573117516.7835302,1111092,0.07036098837852478
1573117559.8707643,1112408,0.07215330004692078
1573117572.02853,1112780,0.0761806070804596
1573117848.267052,1121228,0.06310764700174332
1573117848.5264857,1121236,0.07079625129699707
1573117860.0985863,1121592,0.07373204082250595
1573117963.0375426,1124752,0.08197106420993805
1573117966.834214,1124868,0.08723676204681396
1573118039.414833,1127092,0.07998620718717575
1573118178.6505353,1131368,0.13188955187797546
1573118211.495693,1132376,0.1225385069847107
1573118246.41527,1133448,0.11096762120723724
1573118271.416818,1134212,0.09741951525211334
1573118288.8003404,1134744,0.09751059114933014
1573118336.9305596,1136228,0.09316124767065048
1573118403.926161,1138296,0.0780831128358841
1573118439.3389418,1139380,0.0806833952665329
1573118492.6052575,1141008,0.08516518026590347
1573118517.1457603,1141756,0.08002574741840363
1573118839.5592954,1151612,0.07620573043823242
1573118839.9537687,1151624,0.06597132980823517
1573118855.7730992,1152108,0.0743333250284195
1573119017.6469128,1157072,0.07763667404651642
1573119105.1801374,1159760,0.0728166326880455
1573119275.8357947,1164992,0.07933539152145386
1573119292.9566274,1165520,0.07022546976804733
1573119315.037687,1166196,0.07872401177883148
1573119370.63053,1167892,0.07156232744455338
1573119371.7961955,1167928,0.0721321552991867
1573119374.415545,1168008,0.07314464449882507
1573119425.0215182,1169564,0.06514538079500198
1573119498.4196122,1171816,0.12978705763816833
1573119520.0047424,1172476,0.11000131070613861
1573119557.2528229,1173620,0.1030566617846489
1573119605.9106917,1175112,0.09833327680826187
1573119639.6906333,1176148,0.10151940584182739
1573119661.3150256,1176812,0.0901573970913887
1573119729.9201448,1178920,0.10031748563051224
1573119784.8497655,1180604,0.07822784781455994
1573119922.8249204,1184828,0.07326448708772659
1573120000.9326997,1187216,0.07613130658864975
1573120076.9027429,1189548,0.09317570179700851
1573120161.6028883,1192152,0.07280683517456055
1573120313.5122983,1196816,0.06920050829648972
1573120369.861794,1198544,0.055510327219963074
1573120370.8997622,1198576,0.06285171210765839
1573120402.6094527,1199548,0.059630703181028366
1573120582.0794575,1205044,0.07318668067455292
1573120605.185588,1205752,0.07824520766735077
1573120646.3689632,1207012,0.07063103467226028
1573120661.011108,1207460,0.06796301156282425
1573120742.0230093,1209944,0.08135990053415298
1573120850.3461967,1213268,0.09444527328014374
1573121137.1516905,1222072,0.08144168555736542
1573121242.4055393,1225308,0.08514256775379181
1573121265.120236,1226008,0.060350701212882996
1573121448.3691752,1231636,1.3639475107192993
1573121469.9036057,1232296,1.509332537651062
1573121640.6641762,1237528,1.3354027271270752
1573121832.5546665,1243408,1.5377551317214966
1573121840.6131248,1243656,1.6335951089859009
1573121939.2799973,1246676,1.3355975151062012
1573121980.6566675,1247944,2.1454849243164062
1573122140.5430796,1252860,2.352433919906616
1573122156.0125184,1253336,2.5063319206237793
1573122176.8253214,1253976,2.662811279296875
1573122181.4051936,1254116,2.5293667316436768
1573122286.1212573,1257320,0.10644049942493439
1573122364.877425,1259728,0.06921929121017456
1573122373.1328309,1259980,0.08978213369846344
1573122447.6771295,1262268,0.09037309885025024
1573122572.2014332,1266096,0.08024565875530243
1573122605.5677457,1267120,0.10698369145393372
1573122739.4177027,1271220,0.09070436656475067
1573122896.4878201,1276028,0.07532699406147003
1573122996.221527,1279084,0.08533044159412384
1573123147.7278988,1283648,0.075018510222435
1573123205.75716,1285424,0.08232194185256958
1573123225.8545477,1286040,0.09032970666885376
1573123321.8590012,1288992,0.07170207798480988
1573123324.0787961,1289060,0.07377433776855469
1573123343.8881276,1289668,0.08567657321691513
1573123347.5346086,1289780,0.08105993270874023
1573123393.2634425,1291180,0.14889608323574066
1573123568.7060015,1296560,0.10022549331188202
1573123692.543864,1300352,0.08703511953353882
1573123714.4405472,1301024,0.0963556170463562
1573123842.1085844,1304948,0.07945439219474792
1573123864.159823,1305628,0.08945911377668381
1573123913.9649973,1307168,0.08736570179462433
1573124027.5161083,1310680,0.07205642014741898
1573124082.0176454,1312360,0.07810977846384048
1573124356.7005274,1320792,0.08691635727882385
1573124396.8701274,1322028,0.06659865379333496
1573124449.401684,1323640,0.06173579394817352
1573124504.1568084,1325316,0.06991568207740784
1573124541.0332444,1326448,0.06131870299577713
1573124583.4064724,1327744,0.06135351583361626
1573124649.4225543,1329768,0.06607195734977722
1573124658.7999864,1330056,0.11411958932876587
1573124693.8453243,1331132,0.1086493507027626
1573124708.4598393,1331568,0.12213392555713654
1573124754.5708547,1332976,0.10415753722190857
1573124769.5672693,1333436,0.09923164546489716
1573124778.590597,1333712,0.09215158969163895
1573124782.226012,1333824,0.09790097177028656
1573124838.0577838,1335536,0.0838034451007843
1573124969.4441147,1339556,0.07166154682636261
1573125050.3594964,1342036,0.07874351739883423
1573125055.692519,1342200,0.06773815304040909
1573125219.5333536,1347220,0.06876198947429657
1573125269.534804,1348760,0.058210693299770355
1573125318.0997777,1350252,0.07475359737873077
1573125528.7220554,1356708,0.0614798441529274
1573125706.1116142,1362156,0.07504745572805405
1573125771.9261973,1364176,0.06778939813375473
1573125772.0561469,1364180,0.06530268490314484
1573125837.9526596,1366204,0.06068331003189087
1573125925.3063362,1368844,0.05803734436631203
1573125969.1237419,1370192,0.09401640295982361
1573126006.1412728,1371328,0.11929928511381149
1573126089.2555363,1373880,0.08446221053600311
1573126176.244387,1376556,0.08907078951597214
1573126216.7812078,1377800,0.07371197640895844
1573126220.286433,1377908,0.08387653529644012
1573126240.022625,1378512,0.0724671483039856
1573126257.048834,1379036,0.07013726234436035
1573126317.0146115,1380884,0.056720346212387085
1573126386.8114448,1383032,0.07713308930397034
1573126395.6329694,1383304,0.05931614339351654
1573126452.6149771,1385056,0.06469470262527466
1573126540.9530199,1387772,0.06060148775577545
1573126541.7328458,1387796,0.05851130187511444
1573126545.508804,1387912,0.07049287110567093
1573126695.0070913,1392508,0.06459203362464905
1573126793.7492692,1395536,0.05064879730343819
1573126794.9346335,1395572,0.0521976538002491
1573126838.329218,1396900,0.072178915143013
1573127097.8752725,1404836,0.0554514154791832
1573127101.5329719,1404948,0.05386814475059509
1573127121.5368834,1405564,0.05135016515851021
1573127495.3706987,1417048,0.06449992209672928
1573127501.3439617,1417232,0.06134476512670517
1573127503.038692,1417284,0.0689329206943512
1573127665.0791514,1422264,0.05080200359225273
1573127675.9593263,1422600,0.06320655345916748
1573127856.5462098,1428016,0.05556558072566986
1573127860.4400918,1428136,0.05095507204532623
1573127884.8995128,1428888,0.06437882781028748
1573127957.637368,1431120,0.05172223970293999
1573127972.2757792,1431572,0.06679005175828934
1573128197.1924257,1438448,0.05699177086353302
1573128337.3619313,1442740,0.06827797740697861
1573128383.9865985,1444168,0.05855469033122063
1573128433.9869046,1445700,0.05028709024190903
1573128489.8378513,1447420,0.059030577540397644
1573128907.5090518,1460244,0.06006425619125366
1573128916.398153,1460516,0.06375455856323242
1573128917.0539663,1460536,0.06292343139648438
1573128991.8540635,1462824,0.05814066529273987
1573129604.9163454,1481700,2.131286144256592
1573129625.6781497,1482336,2.424807071685791
1573129635.962553,1482652,1.505793809890747
1573129640.3960645,1482788,1.7778557538986206
1573129690.4932344,1484332,0.04912108927965164
1573129719.7730668,1485232,0.05566155165433884
1573129794.239824,1487532,0.06301146000623703
1573129847.287306,1489164,0.05348893254995346
1573129917.6883743,1491336,0.08920936286449432
1573129932.8117085,1491800,0.08407557010650635
1573129975.132516,1493100,0.08009737730026245
1573130020.1951516,1494488,0.0657881647348404
1573130114.5606914,1497384,0.06955687701702118
1573130125.417355,1497716,0.06163922697305679
1573130273.7452657,1502248,0.06681809574365616
1573130439.6459043,1507340,0.0634736567735672
1573130496.547748,1509084,0.05643989145755768
1573130500.2026434,1509196,0.0562264546751976
1573130574.38661,1511472,0.05706043541431427
1573130770.2847626,1517476,0.05777709186077118
1573130958.202564,1523268,0.05373042821884155
1573131010.9307258,1524888,0.04950595647096634
1573131139.2843552,1528824,0.04983743652701378
1573131177.8540726,1530008,0.09166815876960754
1573131286.7114623,1533352,0.06690983474254608
1573131324.1250849,1534504,0.06731970608234406
1573131340.656632,1535012,0.06860029697418213
1573131348.9262857,1535264,0.06516976654529572
1573131403.6677527,1536912,0.07227453589439392
1573131676.683674,1545312,0.04566416144371033
1573131749.2390378,1547552,0.06266504526138306
1573131809.8694053,1549424,0.05423029512166977
1573131835.3214836,1550208,0.056557342410087585
1573131862.0866997,1551032,0.049506884068250656
1573131900.1062505,1552200,0.06288028508424759
1573132084.6491477,1557864,0.05388013273477554
1573132103.7158074,1558448,0.05452406778931618
1573132126.0031822,1559132,0.041937775909900665
1573132137.5747068,1559488,0.05006449669599533
1573132209.712239,1561704,0.06438909471035004
1573132249.7329745,1562928,0.061812251806259155
1573132446.1165535,1568940,0.05132221430540085
