Wall time,Step,Value
1575846842.003454,2,0.3019587993621826
1575846850.8557673,2,0.2533605098724365
1575846899.0992758,2,0.33674323558807373
1575846902.0646126,2,0.4079137444496155
1575846904.0369017,2,0.2814584970474243
1575846907.9698143,2,0.2912199795246124
1575846913.8770876,2,0.2518903613090515
1575846918.79559,2,0.3340309262275696
1575846928.627192,2,0.2964198589324951
1575846934.5310621,2,0.316112220287323
1575846939.4567685,2,0.27340570092201233
1575846949.3144257,2,0.3891249895095825
1575846990.6789877,2,0.26463985443115234
1575846994.612673,2,0.28100836277008057
1575846995.5979564,2,0.2836289405822754
1575846996.5811362,2,0.4242265522480011
1575847014.2948754,2,0.24188730120658875
1575847027.089675,2,0.28220540285110474
1575847039.9015489,2,0.325503945350647
1575847077.3239639,2,0.196412593126297
1575847091.1090066,2,0.3503977358341217
1575847094.0680056,2,0.2365933060646057
1575847113.7473586,2,0.19256138801574707
1575847119.649287,2,0.36735743284225464
1575847126.5327463,2,0.2537722587585449
1575847148.207289,2,0.23792099952697754
1575847151.165851,2,0.2353425920009613
1575847161.984815,2,0.29221677780151367
1575847164.9460914,2,0.3323702812194824
1575847167.8958993,2,0.3295535445213318
1575847168.8770936,2,0.393040269613266
1575847216.1874983,2,0.34104153513908386
1575847222.104779,2,0.2724442183971405
1575847223.0911982,2,0.3070865273475647
1575847244.7926142,2,0.363749623298645
1575847256.6269324,2,0.8067449331283569
1575847266.4880617,2,0.28213512897491455
1575847295.996042,2,0.2044336199760437
1575847306.8382103,2,0.26544880867004395
1575847314.7364612,2,0.26826155185699463
1575847320.6395438,2,0.2031213343143463
1575847352.4718602,3,0.1761978566646576
1575847356.4011545,3,0.33897510170936584
1575847380.998032,3,0.3135669231414795
1575847396.7640686,3,0.23154063522815704
1575847397.747999,3,0.2922539710998535
1575847412.504499,3,0.25646093487739563
1575847416.4462547,3,0.2512942850589752
1575847432.2094202,3,0.22518403828144073
1575847433.192801,3,0.18537744879722595
1575847454.884541,3,0.2646825909614563
1575847464.723001,3,0.274819552898407
1575847467.6918552,3,0.27057716250419617
1575847472.6153212,3,0.30181318521499634
1575847475.5789092,3,0.3293169140815735
1575847495.2634735,3,0.11960913240909576
1575847509.0503666,3,0.1836724877357483
1575847517.9181013,3,0.1909652203321457
1575847521.8661559,3,0.27675047516822815
1575847523.8375962,3,0.22951972484588623
1575847525.8056982,3,0.20700514316558838
1575847528.7551906,3,0.2064530998468399
1575847535.6469667,3,0.21223168075084686
1575847544.521685,3,0.20816250145435333
1575847558.3356936,3,0.2585451900959015
1575847560.3046587,3,0.27148064970970154
1575847563.2601695,3,0.2613615393638611
1575847568.1804364,3,0.2223132848739624
1575847571.1303134,3,0.20478962361812592
1575847572.1078794,3,0.24476267397403717
1575847591.7941508,3,0.15641018748283386
1575847600.6631188,3,0.1733805537223816
1575847606.594407,3,0.2859949469566345
1575847614.4769182,3,0.20231574773788452
1575847623.3544343,3,0.2164343148469925
1575847630.2445493,3,0.1935659945011139
1575847650.9419568,3,0.15838050842285156
1575847654.892002,3,0.338969349861145
1575847664.7248123,3,0.3160521984100342
1575847668.6581442,3,0.258033812046051
1575847677.5126832,3,0.24895043671131134
1575847690.3077395,3,0.24394863843917847
1575847693.2559164,3,0.22942189872264862
1575847699.1554432,3,0.2444278448820114
1575847701.1320877,3,0.23340903222560883
1575847740.506472,3,0.18476371467113495
1575847757.2617016,3,0.2526950538158417
1575847767.1244748,3,0.24892109632492065
1575847770.0739465,3,0.2658196985721588
1575847789.7577353,3,0.24089103937149048
1575847803.5733159,3,0.24585747718811035
1575847805.5334296,3,0.138143390417099
1575847823.6331692,4,0.2533721625804901
1575847827.5687993,4,0.13313767313957214
1575847835.4445937,4,0.24573370814323425
1575847852.199352,4,0.3832244873046875
1575847858.1178906,4,0.21515265107154846
1575847881.7526681,4,0.33050480484962463
1575847894.576907,4,0.16035650670528412
1575847897.533429,4,0.2145058959722519
1575847898.521393,4,0.3654667139053345
1575847902.4752653,4,0.14486201107501984
1575847906.4171472,4,0.2613019347190857
1575847910.3528628,4,0.21298982203006744
1575847917.2498066,4,0.216029554605484
1575847932.0325644,4,0.2508774399757385
1575847965.5137799,4,0.28892725706100464
1575847969.4524345,4,0.3099433183670044
1575847976.3417604,4,0.2355884313583374
1575847985.208839,4,0.31667935848236084
1575848006.8911016,4,0.2932650148868561
1575848008.8622584,4,0.2599773705005646
1575848010.8300028,4,0.16919130086898804
1575848018.714898,4,0.25499457120895386
1575848026.594318,4,0.19664719700813293
1575848030.536251,4,0.2841119170188904
1575848050.2427661,4,0.3566376566886902
1575848055.18172,4,0.28465256094932556
1575848056.165623,4,0.2631407678127289
1575848058.1402695,4,0.3089624345302582
1575848061.0918543,4,0.23499515652656555
1575848072.9248385,4,0.2102574110031128
1575848075.8831956,4,0.2491864413022995
1575848080.8107233,4,0.21393688023090363
1575848099.53199,4,0.2285212278366089
1575848109.3884501,4,0.2862929701805115
1575848115.302349,4,0.3506639301776886
1575848121.2237747,4,0.3220585584640503
1575848125.1759102,4,0.1763702630996704
1575848136.9835565,4,0.22734391689300537
1575848137.9731674,4,0.18055035173892975
1575848162.609214,4,0.30845990777015686
1575848171.4645066,4,0.25299033522605896
1575848205.9548986,4,0.3722027540206909
1575848206.9428017,4,0.2065313458442688
1575848208.9132626,4,0.25579914450645447
1575848252.2544634,4,0.21912738680839539
1575848260.1347604,4,0.13980388641357422
1575848267.0247774,4,0.20231133699417114
1575848268.9966843,4,0.1814626008272171
1575848270.9638433,4,0.19899268448352814
1575848275.8929622,4,0.2168377786874771
1575848300.5228827,4,0.320165753364563
1575848301.5127115,4,0.3629334270954132
1575848311.377479,4,0.14422784745693207
1575848313.348479,4,0.19596251845359802
1575848318.624818,5,0.18462792038917542
1575848332.4242032,5,0.2574036717414856
1575848338.332258,5,0.33472317457199097
1575848347.2170587,5,0.20731961727142334
1575848362.0010834,5,0.24537569284439087
1575848365.9353464,5,0.18763965368270874
1575848367.9059415,5,0.15243792533874512
1575848392.5475807,5,0.22528578341007233
1575848414.2027116,5,0.22984984517097473
1575848420.1258183,5,0.19110077619552612
1575848436.8396251,5,0.17660003900527954
1575848442.7429652,5,0.19224266707897186
1575848457.5203843,5,0.21026626229286194
1575848468.3858562,5,0.317289799451828
1575848491.046821,5,0.2556743621826172
1575848497.9463303,5,0.5257649421691895
1575848502.8646767,5,0.2539878487586975
1575848515.667092,5,0.2936825454235077
1575848522.5532334,5,0.27712246775627136
1575848537.3329024,5,0.16768276691436768
1575848549.1697664,5,0.2081630975008011
1575848552.1225166,5,0.18802319467067719
1575848565.9069722,5,0.2037530094385147
1575848600.3905659,5,0.32385775446891785
1575848601.373869,5,0.2095630168914795
1575848602.3670998,5,0.15525594353675842
1575848620.119518,5,0.1450926512479782
1575848634.91546,5,0.23586170375347137
1575848683.3829086,5,0.3090791702270508
1575848692.22669,5,0.22346243262290955
1575848701.0887365,5,0.2177346795797348
1575848707.037555,5,0.15320603549480438
1575848727.669324,5,0.31883150339126587
1575848729.6353686,5,0.15142583847045898
1575848730.617281,5,0.2350694239139557
1575848776.9568028,5,0.23222970962524414
1575848784.8226707,5,0.19074413180351257
1575848807.492866,5,0.1936059594154358
1575848820.5934927,6,0.24384614825248718
1575848836.3688498,6,0.22070324420928955
1575848839.3174942,6,0.2388484925031662
1575848847.1830692,6,0.20749828219413757
1575848850.1346316,6,0.44105616211891174
1575848873.7733583,6,0.23300988972187042
1575848877.7056663,6,0.15089301764965057
1575848879.6675837,6,0.14481180906295776
1575848907.2321775,6,0.242375448346138
1575848929.9223642,6,0.19154660403728485
1575848944.6699288,6,0.20678405463695526
1575848962.4181182,6,0.18386095762252808
1575848968.3256953,6,0.17785143852233887
1575848984.1015677,6,0.18891026079654694
1575849001.811365,6,0.18588118255138397
1575849002.7936037,6,0.10831746459007263
1575849036.304476,6,0.47411227226257324
1575849046.1300929,6,0.20765958726406097
1575849049.0863082,6,0.21230313181877136
1575849050.0707457,6,0.0909644067287445
1575849052.0355518,6,0.3098084032535553
1575849053.01827,6,0.21897104382514954
1575849077.649889,6,0.31709426641464233
1575849110.1122258,6,0.294383704662323
1575849117.9834697,6,0.17632004618644714
1575849131.7924364,6,0.26157480478286743
1575849132.7802114,6,0.29322972893714905
1575849149.4950337,6,0.16429604589939117
1575849178.083129,6,0.2044571489095688
1575849180.0556204,6,0.22712793946266174
1575849189.949504,6,0.16517481207847595
1575849206.6691678,6,0.21440869569778442
1575849211.5888002,6,0.24988913536071777
1575849233.2743804,6,0.22169649600982666
1575849241.1434236,6,0.15098898112773895
1575849252.019882,6,0.1481359302997589
1575849253.9962337,6,0.2988734841346741
1575849260.885145,6,0.31610649824142456
1575849266.7823665,6,0.3618773818016052
1575849273.664013,6,0.3210694193840027
1575849279.607306,6,0.16281969845294952
1575849282.5528526,6,0.28497835993766785
1575849299.2852554,6,0.24403586983680725
1575849311.4503846,7,0.21027830243110657
1575849314.4099572,7,0.31688815355300903
1575849339.0354657,7,0.16107088327407837
1575849344.9539413,7,0.2198438048362732
1575849348.8813543,7,0.17087793350219727
1575849364.613729,7,0.24838067591190338
1575849381.3605611,7,0.29660606384277344
1575849401.0954237,7,0.24020297825336456
1575849418.8057058,7,0.22506801784038544
1575849420.772147,7,0.23745140433311462
1575849422.7405515,7,0.2337731570005417
1575849425.7158802,7,0.16319987177848816
1575849428.6838923,7,0.23168624937534332
1575849445.412617,7,0.16424155235290527
1575849456.279754,7,0.29100778698921204
1575849470.0456545,7,0.2849007844924927
1575849501.550351,7,0.27266252040863037
1575849525.2418823,7,0.30755168199539185
1575849529.17895,7,0.1797698438167572
1575849537.0401044,7,0.17092038691043854
1575849539.989002,7,0.21143683791160583
1575849557.7331257,7,0.19591979682445526
1575849570.533836,7,0.19066867232322693
1575849578.4465923,7,0.2246944159269333
1575849591.2500882,7,0.1667712926864624
1575849596.169091,7,0.29423898458480835
1575849611.9662023,7,0.2639380395412445
1575849616.8871593,7,0.26949799060821533
1575849618.8521676,7,0.1957910656929016
1575849628.7040932,7,0.2636846899986267
1575849632.6232505,7,0.3271676301956177
1575849661.7961118,7,0.31024032831192017
1575849666.9229577,7,0.19992555677890778
1575849673.8200827,7,0.32153069972991943
1575849725.533318,7,0.24962878227233887
1575849732.4483383,7,0.21441452205181122
1575849736.382433,7,0.41086652874946594
1575849747.2210605,7,0.25348061323165894
1575849753.1259918,7,0.16225793957710266
1575849759.078327,7,0.10778780281543732
1575849780.7359943,7,0.41027718782424927
1575849791.5882015,7,0.4189544916152954
1575849796.8250048,8,0.2787662446498871
1575849805.6809318,8,0.14597591757774353
1575849806.6619391,8,0.16216713190078735
1575849818.5171995,8,0.1706547737121582
1575849829.3323216,8,0.2454654425382614
1575849832.282505,8,0.2001955807209015
1575849888.4435875,8,0.297999769449234
1575849893.35663,8,0.1920871138572693
1575849894.3429437,8,0.31298118829727173
1575849904.1743643,8,0.25193488597869873
1575849976.1522112,8,0.23076243698596954
1575849986.9812992,8,0.15984170138835907
1575849987.9662158,8,0.22224129736423492
1575849989.9291813,8,0.3910163342952728
1575849991.8983457,8,0.21320460736751556
1575849994.85698,8,0.21451130509376526
1575849995.87239,8,0.20331746339797974
1575850020.4847133,8,0.3155266046524048
1575850025.4136775,8,0.37765198945999146
1575850028.4255111,8,0.27681994438171387
1575850036.302545,8,0.21467924118041992
1575850056.034687,8,0.14663822948932648
1575850058.9938307,8,0.12739098072052002
1575850059.9813564,8,0.20127800107002258
1575850074.7801416,8,0.2799983024597168
1575850090.5642354,8,0.17086131870746613
1575850096.4821432,8,0.3323059678077698
1575850100.4122822,8,0.22496704757213593
1575850109.2857397,8,0.23291584849357605
1575850111.252137,8,0.1957399547100067
1575850120.1533902,8,0.3052177429199219
1575850124.101258,8,0.17522025108337402
1575850134.9240658,8,0.22879980504512787
1575850160.567804,8,0.15834735333919525
1575850169.4276512,8,0.1806439757347107
1575850184.2430167,8,0.10927149653434753
1575850191.1369057,8,0.35458099842071533
1575850197.0367286,8,0.2580103874206543
1575850200.9709914,8,0.29432541131973267
1575850201.949945,8,0.2164771854877472
1575850220.7329264,8,0.2889363169670105
1575850223.6871414,8,0.15757325291633606
1575850265.0964653,8,0.29577890038490295
1575850279.9159613,8,0.3201805353164673
1575850281.8810444,8,0.19189989566802979
1575850298.9690683,9,0.20433074235916138
1575850299.952188,9,0.28107452392578125
1575850318.6042862,9,0.2770351767539978
1575850319.583062,9,0.17943626642227173
1575850322.5447285,9,0.20822575688362122
1575850331.4217372,9,0.23640978336334229
1575850342.2307553,9,0.2216634899377823
1575850366.8586407,9,0.1872519850730896
1575850369.8090951,9,0.16471034288406372
1575850380.6289551,9,0.2942235469818115
1575850383.5803058,9,0.2501333951950073
1575850385.5505655,9,0.1420193910598755
1575850387.5613537,9,0.1674584299325943
1575850416.121639,9,0.5233970880508423
1575850443.6664946,9,0.3388494849205017
1575850451.5761776,9,0.3278685510158539
1575850455.5144942,9,0.22992680966854095
1575850462.402983,9,0.24088281393051147
1575850463.3888137,9,0.3176419138908386
1575850464.3717887,9,0.212186798453331
1575850474.2017787,9,0.1864863783121109
1575850499.8493974,9,0.22130949795246124
1575850504.7686777,9,0.38499391078948975
1575850520.5628097,9,0.2191084921360016
1575850535.2994466,9,0.26128149032592773
1575850536.342474,9,0.2650957703590393
1575850544.2235012,9,0.37134605646133423
1575850550.1294222,9,0.20833587646484375
1575850553.0803523,9,0.272306889295578
1575850561.9451642,9,0.2882574200630188
1575850565.9112394,9,0.19758661091327667
1575850572.7897606,9,0.25255393981933594
1575850573.7784197,9,0.2234666645526886
1575850579.6875412,9,0.2598341107368469
1575850585.604419,9,0.17989389598369598
1575850587.5665493,9,0.12622016668319702
1575850590.518307,9,0.21372473239898682
1575850625.0509381,9,0.20929032564163208
1575850636.9057255,9,0.3289870619773865
1575850655.6171956,9,0.20842228829860687
1575850678.317219,9,0.23819103837013245
1575850698.056183,9,0.1752581149339676
1575850721.7043772,9,0.20150136947631836
1575850737.446889,9,0.2581484913825989
1575850745.3176994,9,0.16220058500766754
1575850754.2403939,9,0.24308611452579498
1575850757.1883767,9,0.21557261049747467
1575850759.1637723,9,0.2880856990814209
1575850760.1463723,9,0.2595822811126709
1575850803.8372805,10,0.20026308298110962
1575850809.7941697,10,0.1856176257133484
1575850812.7408988,10,0.19049808382987976
1575850819.6319377,10,0.21254757046699524
1575850832.407942,10,0.19513939321041107
1575850834.3810513,10,0.14504745602607727
1575850835.3644624,10,0.19402584433555603
1575850842.3026733,10,0.17156100273132324
1575850859.9990282,10,0.14384770393371582
1575850887.5763302,10,0.23867879807949066
1575850907.2971604,10,0.19510199129581451
1575850909.2595527,10,0.31986576318740845
1575850915.1634533,10,0.2552081048488617
1575850940.807879,10,0.21496868133544922
1575850945.7252612,10,0.21944254636764526
1575850962.503953,10,0.19824236631393433
1575850980.2097025,10,0.1603388786315918
1575850988.1269772,10,0.2718592882156372
1575851018.6331394,10,0.18835517764091492
1575851045.183012,10,0.3113129734992981
1575851067.866292,10,0.33511003851890564
1575851096.4482589,10,0.16319690644741058
1575851107.3280382,10,0.23785711824893951
1575851123.0682352,10,0.273551344871521
1575851136.881495,10,0.26893115043640137
1575851137.8635983,10,0.2537044882774353
1575851157.5353184,10,0.24440476298332214
1575851196.982341,10,0.2261350303888321
1575851218.6234043,10,0.24111191928386688
1575851223.5329506,10,0.28535357117652893
1575851260.0429296,10,0.18879058957099915
1575851266.9351625,10,0.21252945065498352
1575851270.8549678,10,0.22903619706630707
1575851277.0737116,11,0.19421891868114471
1575851282.971565,11,0.22649572789669037
1575851290.8840017,11,0.2257387638092041
1575851292.850227,11,0.1578052043914795
1575851316.5051932,11,0.2525062561035156
1575851324.3786352,11,0.1900615394115448
1575851341.1049957,11,0.2507723569869995
1575851348.0358577,11,0.201541468501091
1575851359.8350768,11,0.21465802192687988
1575851361.8074374,11,0.31065434217453003
1575851367.7041247,11,0.23729512095451355
1575851379.5623312,11,0.20661325752735138
1575851384.4910758,11,0.20664194226264954
1575851394.3259804,11,0.17893904447555542
1575851404.166712,11,0.30666685104370117
1575851431.7536092,11,0.22226276993751526
1575851433.719215,11,0.2487260401248932
1575851437.688469,11,0.2551877498626709
1575851452.4416788,11,0.27629655599594116
1575851492.7948022,11,0.21899333596229553
1575851495.7797437,11,0.221084326505661
1575851513.515788,11,0.22454458475112915
1575851531.2610078,11,0.17937089502811432
1575851547.973813,11,0.19030022621154785
1575851550.9188478,11,0.1957017481327057
1575851555.879776,11,0.2642395496368408
1575851560.8040497,11,0.23605632781982422
1575851578.5098972,11,0.20161506533622742
1575851579.494514,11,0.22481411695480347
1575851596.270238,11,0.183808833360672
1575851599.2140074,11,0.21110904216766357
1575851606.0836952,11,0.1581229567527771
1575851632.7030177,11,0.27214550971984863
1575851634.672904,11,0.11006242781877518
1575851641.5673177,11,0.1910732537508011
1575851659.3343184,11,0.1980132758617401
1575851668.1763754,11,0.4071781039237976
1575851677.0581732,11,0.1343819797039032
1575851686.9070234,11,0.21172577142715454
1575851697.7314699,11,0.2957379221916199
1575851702.647804,11,0.1754956990480423
1575851721.4279785,11,0.126885324716568
1575851726.3402665,11,0.2741866111755371
1575851728.304136,11,0.15262387692928314
1575851732.2405443,11,0.21392804384231567
1575851741.1521406,11,0.16263626515865326
1575851758.85605,11,0.15277454257011414
1575851778.8949053,12,0.21408340334892273
1575851783.8155472,12,0.24698448181152344
1575851792.6617093,12,0.18909037113189697
1575851798.6096952,12,0.22417354583740234
1575851803.5350058,12,0.26223668456077576
1575851806.4778047,12,0.2707374691963196
1575851828.141787,12,0.17054204642772675
1575851845.8402975,12,0.15640738606452942
1575851849.775605,12,0.2329690307378769
1575851854.6860368,12,0.20868083834648132
1575851870.4623234,12,0.1904086023569107
1575851872.43945,12,0.17867249250411987
1575851888.2371178,12,0.28283366560935974
1575851890.1998491,12,0.28232669830322266
1575851896.1151223,12,0.14386317133903503
1575851898.0719757,12,0.26849719882011414
1575851900.0378098,12,0.33648067712783813
1575851911.8110607,12,0.18782491981983185
1575851915.759337,12,0.2305944710969925
1575851938.3691874,12,0.23561984300613403
1575851947.283435,12,0.15986716747283936
1575851950.2383127,12,0.23830388486385345
1575851965.9799864,12,0.2251739203929901
1575851976.8193536,12,0.14014580845832825
1575851978.778028,12,0.3269869387149811
1575851984.683331,12,0.2154630422592163
1575851997.457259,12,0.28299084305763245
1575852002.378758,12,0.23510374128818512
1575852015.220716,12,0.20099590718746185
1575852053.6076787,12,0.23697012662887573
1575852076.2821887,12,0.16416053473949432
1575852080.2161665,12,0.2429189831018448
1575852081.2045412,12,0.2828635573387146
1575852088.113233,12,0.21392983198165894
1575852104.8773572,12,0.24118264019489288
1575852115.6940858,12,0.2964833378791809
1575852126.5714102,12,0.298806369304657
1575852133.4634466,12,0.21341082453727722
1575852139.3705385,12,0.2323800027370453
1575852163.017624,12,0.1817198395729065
1575852217.253702,12,0.22848358750343323
1575852221.188249,12,0.18804028630256653
1575852233.998795,12,0.2289508879184723
1575852248.8070748,12,0.14280101656913757
1575852256.6889217,12,0.10455000400543213
1575852257.6738098,12,0.25748172402381897
1575852261.9263325,13,0.1701892614364624
1575852271.7575436,13,0.23035728931427002
1575852281.6463718,13,0.2704657316207886
1575852282.6259098,13,0.13464948534965515
1575852283.62574,13,0.14245158433914185
1575852291.4835064,13,0.24173256754875183
1575852311.2211854,13,0.1408408284187317
1575852334.856365,13,0.10568522661924362
1575852341.7705088,13,0.17663756012916565
1575852344.729548,13,0.16488973796367645
1575852354.5557148,13,0.09878212958574295
1575852363.3925376,13,0.31267958879470825
1575852366.388528,13,0.23063969612121582
1575852376.2219944,13,0.18133513629436493
1575852381.1382525,13,0.15798446536064148
1575852416.5878658,13,0.36452576518058777
1575852425.4458706,13,0.1805839240550995
1575852427.466586,13,0.19761165976524353
1575852431.3998935,13,0.19887548685073853
1575852437.301379,13,0.20496538281440735
1575852440.2527277,13,0.21389521658420563
1575852447.1216834,13,0.2037598043680191
1575852454.9804647,13,0.17084676027297974
1575852457.975833,13,0.1603110134601593
1575852465.82957,13,0.15299680829048157
1575852469.7641623,13,0.08894727379083633
1575852496.4085066,13,0.27137085795402527
1575852500.349192,13,0.20052674412727356
1575852511.1633158,13,0.17473721504211426
1575852522.032609,13,0.25926321744918823
1575852533.8349419,13,0.2521885633468628
1575852574.2088308,13,0.21903756260871887
1575852589.0158887,13,0.24247901141643524
1575852602.7821116,13,0.07969628274440765
1575852610.7144291,13,0.23952901363372803
1575852624.4952204,13,0.20645591616630554
1575852625.4844975,13,0.21586336195468903
1575852651.161694,13,0.21368654072284698
1575852664.9340658,13,0.16226491332054138
1575852689.5953147,13,0.28509706258773804
1575852718.169127,13,0.18316596746444702
1575852721.11626,13,0.1787114441394806
1575852744.7526186,13,0.14336943626403809
1575852746.7225263,13,0.23645922541618347
1575852764.820748,14,0.23164302110671997
1575852768.755727,14,0.39429664611816406
1575852793.3934813,14,0.3359690308570862
1575852800.2802105,14,0.19640837609767914
1575852813.0730493,14,0.1960936337709427
1575852819.0223503,14,0.2476506233215332
1575852844.5998235,14,0.20629000663757324
1575852859.4141188,14,0.23015335202217102
1575852867.2780094,14,0.20339690148830414
1575852868.262799,14,0.2183227241039276
1575852889.948891,14,0.1248498260974884
1575852893.8760393,14,0.1565600335597992
1575852907.6856573,14,0.22287975251674652
1575852919.489828,14,0.22698725759983063
1575852920.476191,14,0.22829388082027435
1575852927.3478425,14,0.18479779362678528
1575852941.2033815,14,0.2609427273273468
1575852947.1209023,14,0.1620980203151703
1575852955.9594839,14,0.17447519302368164
1575852964.8072076,14,0.21877790987491608
1575852966.818415,14,0.1479605883359909
1575852967.8074992,14,0.228421151638031
1575852986.4952102,14,0.15038102865219116
1575852989.4404545,14,0.21586081385612488
1575852998.3619971,14,0.23003536462783813
1575853011.159264,14,0.22174111008644104
1575853034.819249,14,0.25046634674072266
1575853050.546561,14,0.20416894555091858
1575853061.419468,14,0.20124442875385284
1575853079.1286502,14,0.6117963790893555
1575853089.0126603,14,0.28808534145355225
1575853089.9953938,14,0.3386591970920563
1575853095.8972616,14,0.2825808525085449
1575853102.7838993,14,0.2634372115135193
1575853106.7042105,14,0.1713298261165619
1575853107.6853456,14,0.24011114239692688
1575853108.6691885,14,0.28391700983047485
1575853130.3423812,14,0.1401096135377884
1575853131.3219998,14,0.23616456985473633
1575853135.2580767,14,0.1999330073595047
1575853137.229391,14,0.20672857761383057
1575853146.102693,14,0.24665138125419617
1575853150.0522833,14,0.21322736144065857
1575853178.658275,14,0.27534931898117065
1575853179.6408966,14,0.19996125996112823
1575853188.498992,14,0.25047701597213745
1575853191.4394796,14,0.3632012605667114
1575853198.3180058,14,0.2526015043258667
1575853208.219484,14,0.24719709157943726
1575853209.1995301,14,0.23835396766662598
1575853211.1635296,14,0.23326900601387024
1575853216.0808332,14,0.18062424659729004
1575853225.922177,14,0.22126440703868866
1575853243.6732953,14,0.2025328278541565
1575853249.9102545,15,0.31753963232040405
1575853250.8917453,15,0.17843206226825714
1575853258.7606506,15,0.346513032913208
1575853277.4796495,15,0.22176286578178406
1575853294.1857758,15,0.2619926631450653
1575853342.458137,15,0.23789885640144348
1575853355.2383397,15,0.2946323752403259
1575853358.2313094,15,0.2558199465274811
1575853388.7210624,15,0.26541513204574585
1575853389.7039802,15,0.23988449573516846
1575853406.4252274,15,0.15776397287845612
1575853416.2911098,15,0.19225192070007324
1575853419.2553277,15,0.4097523093223572
1575853421.222574,15,0.5040256977081299
1575853432.036794,15,0.31463372707366943
1575853437.9322283,15,0.1537168174982071
1575853444.8142312,15,0.2596486806869507
1575853462.564214,15,0.17844600975513458
1575853463.5418737,15,0.3098161816596985
1575853467.468856,15,0.3224247097969055
1575853470.414245,15,0.17368963360786438
1575853472.3896234,15,0.20161622762680054
1575853486.2223387,15,0.2250174880027771
1575853490.1665685,15,0.148394376039505
1575853500.9785643,15,0.130618616938591
1575853503.9243186,15,0.17607730627059937
1575853523.6416779,15,0.1627066433429718
1575853531.5063033,15,0.20460036396980286
1575853541.3893714,15,0.26015448570251465
1575853553.177539,15,0.1822807937860489
1575853576.08795,15,0.2328922152519226
1575853581.0107126,15,0.15799851715564728
1575853597.8129268,15,0.13850528001785278
1575853641.223334,15,0.14806538820266724
1575853642.2106762,15,0.15115219354629517
1575853646.1615398,15,0.3007444143295288
1575853673.781925,15,0.1605585217475891
1575853716.2587574,15,0.12282261252403259
1575853724.14004,15,0.19069483876228333
1575853732.0165915,15,0.12174542248249054
1575853733.0017836,15,0.1191987469792366
