Wall time,Step,Value
1575848026.5936217,4,1.924176573753357
1575848030.535761,4,1.63111412525177
1575848050.2424119,4,1.4192891120910645
1575848055.1810484,4,1.5228766202926636
1575848056.165183,4,1.934131145477295
1575848061.0911198,4,2.3066201210021973
1575848075.8825428,4,1.5935138463974
1575848080.8103545,4,2.2774953842163086
1575848099.5312822,4,1.8350619077682495
1575848115.3017669,4,2.2323875427246094
1575848125.1751745,4,2.305270195007324
1575848136.9830172,4,2.142552137374878
1575848162.6087708,4,2.592661142349243
1575848171.4637883,4,1.8710646629333496
1575848205.9543056,4,1.2901759147644043
1575848206.9421537,4,2.6504886150360107
1575848208.9128828,4,1.5073457956314087
1575848252.2540243,4,1.801731824874878
1575848260.1343837,4,2.3813023567199707
1575848268.9963198,4,2.2855801582336426
1575848270.9631011,4,2.6633753776550293
1575848275.8923748,4,2.5770037174224854
1575848300.5224946,4,2.21748685836792
1575848301.5120816,4,1.663724660873413
1575848311.376881,4,2.439885377883911
1575848313.3477948,4,1.7124135494232178
1575848318.624467,5,1.8751996755599976
1575848332.423486,5,1.7718976736068726
1575848338.3315558,5,1.6120729446411133
1575848347.2164314,5,2.1731209754943848
1575848362.0004952,5,2.1531805992126465
1575848367.9053621,5,1.71834397315979
1575848420.125253,5,2.1296677589416504
1575848497.9457672,5,2.483713150024414
1575848502.8641152,5,1.7506119012832642
1575848515.6665084,5,1.5814117193222046
1575848552.121931,5,1.982157826423645
1575848565.906393,5,1.8085606098175049
1575848600.3901653,5,1.9945029020309448
1575848683.382218,5,1.490696668624878
1575848707.0368774,5,1.9423727989196777
1575848730.616904,5,1.864326000213623
1575848776.9563856,5,2.0101466178894043
1575848784.8223171,5,2.5889205932617188
1575848820.5929246,6,1.5777770280838013
1575848839.316882,6,3.0531678199768066
1575848847.1824877,6,1.9379819631576538
1575848850.1340616,6,1.5870063304901123
1575848907.2314703,6,2.1933531761169434
1575848962.4174943,6,2.021557331085205
1575848968.3250248,6,1.7818527221679688
1575848984.1008704,6,1.5937998294830322
1575849001.810977,6,2.671384811401367
1575849002.7929003,6,2.4185783863067627
1575849036.3037999,6,1.5227839946746826
1575849046.1294103,6,1.8818849325180054
1575849049.0859294,6,1.4358038902282715
1575849050.0703614,6,1.782049536705017
1575849052.0349586,6,1.5537484884262085
1575849053.0176637,6,2.066160202026367
1575849077.6492941,6,1.5701414346694946
1575849110.1116178,6,2.223721981048584
1575849149.4946718,6,1.9580802917480469
1575849180.0552006,6,2.2753984928131104
1575849206.6685734,6,1.6536836624145508
1575849211.588155,6,1.807424545288086
1575849233.2739875,6,1.48462975025177
1575849252.0193212,6,2.1670238971710205
1575849266.781716,6,2.1027603149414062
1575849282.5522292,6,1.9393936395645142
1575849311.449754,7,2.3669302463531494
1575849314.4092674,7,3.05513334274292
1575849339.0349026,7,1.8944917917251587
1575849401.094729,7,2.131887435913086
1575849418.8053594,7,1.6911406517028809
1575849420.77112,7,2.3808083534240723
1575849422.7398374,7,2.0701651573181152
1575849428.6831532,7,1.642319679260254
1575849456.2790995,7,2.2585906982421875
1575849470.045027,7,1.83616304397583
1575849525.241133,7,2.2817020416259766
1575849529.1785316,7,1.6329424381256104
1575849539.9884145,7,2.661350965499878
1575849591.2493923,7,1.7725683450698853
1575849596.1683266,7,2.0958333015441895
1575849611.9658546,7,2.328984022140503
1575849616.8864655,7,2.432469129562378
1575849618.851452,7,1.8889665603637695
1575849628.7037177,7,1.648505449295044
1575849661.7952826,7,1.8679078817367554
1575849673.8193145,7,1.9229822158813477
1575849725.5326016,7,1.7088485956192017
1575849736.3815262,7,2.7599306106567383
1575849753.1254413,7,1.6733956336975098
1575849780.7354038,7,2.799170732498169
1575849818.5164955,8,1.8468118906021118
1575849829.3319273,8,1.5514906644821167
1575849832.2817354,8,1.7809298038482666
1575849888.442835,8,1.703097939491272
1575849893.355977,8,1.6344962120056152
1575849904.173673,8,1.8188647031784058
1575849976.1515806,8,2.047943592071533
1575849986.9805465,8,1.8000746965408325
1575849987.9655564,8,2.0661418437957764
1575849989.928814,8,2.4738199710845947
1575849994.8564327,8,2.278090476989746
1575849995.8715868,8,1.7264286279678345
1575850020.4840755,8,1.6062668561935425
1575850025.4129207,8,1.3096963167190552
1575850028.4248683,8,2.0196189880371094
1575850036.302184,8,1.6587640047073364
1575850056.0340567,8,1.6834717988967896
1575850058.99316,8,1.943063497543335
1575850074.7796733,8,1.8353055715560913
1575850096.481778,8,2.279867172241211
1575850109.2850375,8,1.911534309387207
1575850111.251722,8,2.243347644805908
1575850160.5674486,8,1.9659829139709473
1575850184.242289,8,2.57340931892395
1575850191.1363916,8,1.4241470098495483
1575850197.0363612,8,1.4102811813354492
1575850220.732537,8,2.353520631790161
1575850223.686424,8,2.210416316986084
1575850281.88061,8,2.2156591415405273
1575850298.9683824,9,1.7667258977890015
1575850319.582353,9,1.6240917444229126
1575850322.5440915,9,2.1675033569335938
1575850366.8579376,9,2.0707733631134033
1575850369.808633,9,1.9267096519470215
1575850385.549876,9,1.7717702388763428
1575850416.120789,9,3.516288995742798
1575850443.6658266,9,2.566958427429199
1575850451.575647,9,1.840092420578003
1575850455.5141308,9,1.7720240354537964
1575850463.3884351,9,1.513174057006836
1575850499.8489292,9,1.362090826034546
1575850504.768292,9,1.8802194595336914
1575850536.3418005,9,1.4034160375595093
1575850544.222915,9,2.359755754470825
1575850553.0799239,9,1.708907127380371
1575850573.7777162,9,1.7675197124481201
1575850585.603782,9,1.8621442317962646
1575850587.5658898,9,2.144101858139038
1575850625.0502753,9,1.9789496660232544
1575850636.9051564,9,2.3397316932678223
1575850655.6164188,9,1.9600157737731934
1575850678.316784,9,1.7459973096847534
1575850745.3170266,9,2.0251383781433105
1575850754.2397437,9,1.7602237462997437
1575850757.1879988,9,2.2856554985046387
1575850832.407383,10,1.8431799411773682
1575850834.3804939,10,1.9067878723144531
1575850835.3638866,10,1.9790763854980469
1575850887.5756843,10,1.5534573793411255
1575850907.296281,10,2.066267967224121
1575850915.1630812,10,2.127650499343872
1575850962.5032563,10,1.6652500629425049
1575850980.209027,10,1.985142707824707
1575850988.1263802,10,1.875048041343689
1575851018.6324704,10,2.0606045722961426
1575851067.8658535,10,2.256136655807495
1575851107.327432,10,1.7567024230957031
1575851123.0677435,10,1.425565242767334
1575851136.8808281,10,1.6072455644607544
1575851157.5346794,10,1.6437855958938599
1575851196.9817073,10,1.3188167810440063
1575851218.6227143,10,1.862600326538086
1575851223.5322738,10,1.8097654581069946
1575851270.8540835,10,2.189619302749634
1575851290.883574,11,1.484701156616211
1575851292.849478,11,1.6020432710647583
1575851324.3782794,11,2.124626874923706
1575851348.0352898,11,1.5128813982009888
1575851361.8067412,11,1.452026605606079
1575851404.1660979,11,1.715362787246704
1575851431.7532322,11,1.7095731496810913
1575851433.7185102,11,1.8535486459732056
1575851437.6881058,11,1.1980031728744507
1575851452.441329,11,2.0849246978759766
1575851492.7944531,11,2.0937845706939697
1575851495.7788866,11,1.86708402633667
1575851547.973101,11,1.7571806907653809
1575851578.5091836,11,1.4741017818450928
1575851579.4937954,11,1.8408691883087158
1575851596.2698216,11,2.5796408653259277
1575851599.2129838,11,2.166686534881592
1575851632.7026434,11,1.2625669240951538
1575851634.6723266,11,2.0643811225891113
1575851641.566801,11,1.8156534433364868
1575851677.057473,11,1.8425782918930054
1575851697.7308908,11,1.7371957302093506
1575851721.4272819,11,2.189507007598877
1575851726.3395743,11,1.9439220428466797
1575851732.2398946,11,1.5833439826965332
1575851758.8553271,11,1.6528747081756592
1575851778.894546,12,1.9268139600753784
1575851783.8148286,12,1.6271458864212036
1575851798.6089897,12,1.4923357963562012
1575851803.534377,12,2.010111093521118
1575851845.8396273,12,2.4493050575256348
1575851870.4617395,12,1.8381596803665161
1575851872.4388878,12,2.4955263137817383
1575851888.2365136,12,2.0013086795806885
1575851898.0714695,12,2.0142524242401123
1575851947.2828403,12,1.9012982845306396
1575851965.9796238,12,2.0318796634674072
1575851978.7774577,12,1.2739195823669434
1575851984.6827693,12,1.7229506969451904
1575851997.456685,12,2.3622612953186035
1575852015.2201405,12,2.0872769355773926
1575852053.6069741,12,1.7594252824783325
1575852076.2818022,12,1.955826759338379
1575852081.20389,12,1.5397088527679443
1575852104.8767788,12,1.7285517454147339
1575852115.6935189,12,1.9013556241989136
1575852126.5709586,12,1.426893711090088
1575852139.3701565,12,1.5624605417251587
1575852163.0171237,12,1.6057686805725098
1575852256.6884952,12,2.22735857963562
1575852257.6732235,12,2.004483222961426
1575852261.9259007,13,2.3314759731292725
1575852281.6460211,13,2.2691102027893066
1575852282.6255624,13,2.105058431625366
1575852291.4827657,13,1.8182886838912964
1575852334.8560069,13,2.317833423614502
1575852341.7700903,13,1.691105842590332
1575852344.7289457,13,2.1019740104675293
1575852363.3921854,13,1.810521125793457
1575852416.5871797,13,1.2204461097717285
1575852425.44551,13,2.1690659523010254
1575852427.4662309,13,2.259291410446167
1575852431.3995376,13,1.6555930376052856
1575852437.3008945,13,2.389115333557129
1575852440.252357,13,2.075350284576416
1575852447.1209977,13,1.6570320129394531
1575852454.9797564,13,1.658921480178833
1575852457.9753404,13,2.011525869369507
1575852469.7634587,13,2.167901039123535
1575852496.4079373,13,1.9961401224136353
1575852500.348602,13,1.6978684663772583
1575852511.1626246,13,2.064404010772705
1575852589.0153303,13,1.694869041442871
1575852602.7815099,13,2.162916660308838
1575852610.7139976,13,1.688816785812378
1575852624.4945157,13,1.844918966293335
1575852625.4838152,13,1.9361138343811035
1575852651.1610365,13,1.6745234727859497
1575852689.5946844,13,2.1495249271392822
1575852718.168541,13,1.9408096075057983
1575852721.1155615,13,1.7729897499084473
1575852746.7219496,13,1.7690582275390625
1575852764.819922,14,1.5352928638458252
1575852768.7550328,14,1.880620002746582
1575852793.3925464,14,1.8301342725753784
1575852844.5988386,14,1.941835641860962
1575852859.413691,14,2.1399857997894287
1575852867.27763,14,1.4959423542022705
1575852868.2620008,14,2.785083770751953
1575852889.948396,14,1.9206982851028442
1575852907.684979,14,1.3846356868743896
1575852947.1203198,14,1.7943775653839111
1575852967.8068035,14,1.752591848373413
1575852998.3612907,14,1.4762853384017944
1575853050.545851,14,1.459556221961975
1575853061.4187915,14,1.5709031820297241
1575853079.1280448,14,3.3554439544677734
1575853089.0120275,14,1.4256232976913452
1575853089.994799,14,2.561270236968994
1575853108.6686592,14,1.892000675201416
1575853131.3213382,14,1.761968970298767
1575853150.051623,14,1.8940807580947876
1575853188.4982917,14,1.5685659646987915
1575853191.438824,14,1.7692575454711914
1575853198.3176532,14,1.7955437898635864
1575853208.2184467,14,2.063725233078003
1575853211.162806,14,2.1617355346679688
1575853216.0802023,14,2.27886962890625
1575853225.9214735,14,1.7080845832824707
1575853258.7600172,15,2.120417594909668
1575853277.4789584,15,1.4536339044570923
1575853355.2379844,15,2.1644160747528076
1575853389.7033236,15,1.2317041158676147
1575853406.4248023,15,1.7850233316421509
1575853421.22186,15,2.805615186691284
1575853432.036138,15,1.9034181833267212
1575853437.9315324,15,1.5026131868362427
1575853462.5635064,15,1.7366712093353271
1575853467.4682848,15,1.9576247930526733
1575853472.3892632,15,1.6566760540008545
1575853490.1658669,15,2.0576930046081543
1575853500.9778812,15,2.24346923828125
1575853503.9237173,15,2.3046584129333496
1575853523.641012,15,2.3971776962280273
1575853531.5056555,15,1.519270896911621
1575853541.3887203,15,2.380180597305298
1575853576.087387,15,1.7841696739196777
1575853581.0101438,15,2.0802390575408936
1575853641.2226253,15,1.669545292854309
1575853642.2100687,15,2.036947250366211
1575853673.7812374,15,2.2129294872283936
1575853724.1396682,15,2.8736989498138428
1575853732.015916,15,2.063769578933716
1575853733.0010867,15,2.4096896648406982
1575853766.8830316,16,2.6741771697998047
1575853777.7793336,16,1.5548882484436035
1575853789.6120558,16,1.9258649349212646
1575853806.402053,16,2.0326576232910156
1575853865.604598,16,1.9783601760864258
1575853889.3318858,16,2.0599193572998047
1575853918.9802575,16,1.9101978540420532
1575853922.9258175,16,1.8404419422149658
1575853936.743905,16,1.338062047958374
1575853953.498615,16,2.2122204303741455
1575853959.4758499,16,2.1095845699310303
1575854000.8934531,16,1.5864839553833008
1575854016.6935883,16,1.4227261543273926
1575854027.5371366,16,1.3742387294769287
1575854036.4048831,16,1.817685842514038
1575854044.2761915,16,1.5569465160369873
1575854064.0433319,16,1.8039186000823975
1575854068.9688327,16,1.4375855922698975
1575854070.9334052,16,2.7700839042663574
1575854076.881148,16,2.180020809173584
1575854096.595785,16,1.6663906574249268
1575854099.54634,16,1.620598316192627
1575854104.4705734,16,1.4707642793655396
1575854113.394101,16,1.7008723020553589
1575854202.2525852,16,2.6438205242156982
1575854203.2315085,16,1.0718889236450195
1575854205.2105205,16,2.0105140209198
1575854232.7978637,16,1.195452094078064
1575854238.0644643,17,2.1144800186157227
1575854242.9957523,17,1.8393851518630981
1575854257.8183002,17,1.8195544481277466
1575854300.2306175,17,1.9791338443756104
1575854307.1491573,17,2.2042105197906494
1575854325.917967,17,2.005505323410034
1575854334.7934923,17,2.0205421447753906
1575854367.3545063,17,2.0686802864074707
1575854368.3378425,17,1.8271327018737793
1575854377.2611804,17,1.8680095672607422
1575854414.792674,17,2.02895450592041
1575854422.6623023,17,1.7647895812988281
1575854427.5745003,17,1.9893463850021362
1575854459.1808271,17,2.424581289291382
1575854505.6288059,17,1.5804715156555176
1575854509.5689182,17,1.6778117418289185
1575854532.31395,17,2.104119062423706
1575854550.0568118,17,1.7930432558059692
1575854553.012084,17,1.6323459148406982
1575854573.7399657,17,1.5377312898635864
1575854584.5784602,17,1.3468008041381836
1575854608.2971287,17,1.9302877187728882
1575854615.2053697,17,2.188836097717285
1575854632.016661,17,1.5579383373260498
1575854633.9830668,17,2.1343612670898438
1575854636.9367275,17,1.5992103815078735
1575854657.674647,17,1.9108695983886719
1575854659.643185,17,1.1589659452438354
1575854664.566126,17,1.4258981943130493
1575854675.40242,17,1.8279690742492676
1575854687.3325913,17,2.2558605670928955
1575854704.1060288,17,1.7752456665039062
1575854721.8874705,17,1.7360293865203857
1575854727.805126,17,1.8146133422851562
1575854738.0163345,18,1.7374500036239624
1575854756.7576172,18,1.5555282831192017
1575854783.4048142,18,1.7702271938323975
1575854791.3011441,18,1.510431170463562
1575854812.054518,18,1.9708091020584106
1575854832.779749,18,1.9629803895950317
1575854882.1481152,18,1.7041184902191162
1575854889.0908124,18,1.3947880268096924
1575854942.3900619,18,2.080526113510132
1575854952.334287,18,1.793074607849121
1575854959.2469697,18,2.1654114723205566
1575854985.9223042,18,1.6599831581115723
1575855006.668428,18,1.482149362564087
1575855016.513563,18,1.85615074634552
1575855032.3034089,18,2.248856782913208
1575855041.2387137,18,1.9004600048065186
1575855072.8123755,18,1.6118035316467285
1575855093.5074544,18,1.5801196098327637
1575855135.989261,18,1.3904222249984741
1575855138.9454117,18,1.671631932258606
1575855158.7111228,18,1.5378549098968506
1575855165.6175914,18,2.022279739379883
1575855191.3143218,18,1.6059527397155762
1575855260.7340155,19,1.2794713973999023
1575855269.5972338,19,1.0917800664901733
1575855276.5444164,19,1.699901819229126
1575855289.3567934,19,1.5825001001358032
1575855311.082145,19,1.4536510705947876
1575855321.9385984,19,1.4863009452819824
1575855332.7854466,19,1.6497033834457397
1575855348.6060803,19,2.096980333328247
1575855372.3305242,19,1.9489355087280273
1575855378.26388,19,1.9589875936508179
1575855400.9974627,19,1.8407495021820068
1575855418.7618787,19,2.457282304763794
1575855479.0305402,19,2.0464324951171875
1575855487.945843,19,1.6324557065963745
1575855531.416538,19,1.826503872871399
1575855559.0761251,19,1.4992581605911255
1575855562.0355387,19,1.3734328746795654
1575855601.5352917,19,1.3671259880065918
1575855625.2671554,19,1.065642237663269
1575855689.4244156,19,1.914150595664978
1575855766.7863705,20,1.5531620979309082
1575855771.7057858,20,1.826960802078247
1575855774.6618848,20,1.6003855466842651
1575855788.5207047,20,1.8595510721206665
1575855800.361345,20,1.6467102766036987
1575855823.06943,20,1.960034728050232
1575855828.9762702,20,2.0190956592559814
1575855843.7733123,20,1.8285974264144897
1575855849.7253792,20,2.010986804962158
1575855859.5917022,20,1.4045119285583496
1575855883.326402,20,1.9114484786987305
1575855900.1032138,20,2.3360257148742676
1575855921.8283935,20,1.4393320083618164
1575855959.3825603,20,1.6010116338729858
1575855970.2957973,20,1.85353684425354
1575855990.0282128,20,2.1589722633361816
1575855996.97477,20,1.870355486869812
1575856001.9019172,20,1.5859055519104004
1575856078.9166625,20,1.841325283050537
1575856108.5427318,20,1.9792569875717163
1575856111.5009143,20,1.5840076208114624
1575856126.3622398,20,1.569531798362732
1575856132.2903435,20,1.9566553831100464
1575856137.214603,20,1.8527190685272217
1575856165.88889,20,1.4259142875671387
1575856179.7394419,20,1.961319923400879
1575856190.5878856,20,1.8522993326187134
1575856200.4581244,20,1.9739325046539307
1575856204.390707,20,1.4792711734771729
1575856205.374414,20,1.8790531158447266
1575856233.314955,21,1.6796953678131104
1575856242.2269769,21,1.5780531167984009
1575856264.909301,21,1.5299817323684692
1575856265.9162128,21,2.0590319633483887
1575856277.7597466,21,1.3463561534881592
1575856308.3522956,21,2.1478826999664307
1575856317.2182508,21,2.3399598598480225
1575856334.037454,21,2.134636640548706
1575856338.9795952,21,1.77199125289917
1575856347.8546362,21,2.483595609664917
1575856355.7489865,21,1.5607541799545288
1575856363.6868217,21,1.176900863647461
1575856380.4393764,21,1.9425458908081055
1575856410.0684862,21,1.662154197692871
1575856419.9631834,21,2.2160446643829346
1575856456.4985635,21,1.6857397556304932
1575856465.3686326,21,2.057631254196167
1575856466.351692,21,2.225825071334839
1575856488.0764534,21,2.152249813079834
1575856494.970512,21,2.3259425163269043
1575856522.6303911,21,2.309274911880493
1575856523.6117916,21,1.6407957077026367
1575856532.4853709,21,1.906627893447876
1575856537.4555342,21,1.4766029119491577
1575856548.3090773,21,2.5606689453125
1575856557.2016885,21,2.255204439163208
1575856571.049081,21,1.8857524394989014
1575856608.5136356,21,1.7807917594909668
1575856611.4644787,21,2.056103229522705
1575856645.0149615,21,1.6092069149017334
1575856648.961214,21,1.5600110292434692
1575856671.704722,21,1.98525869846344
1575856677.61736,21,1.5008058547973633
1575856679.5968459,21,2.345836877822876
1575856713.5127199,22,1.7894022464752197
1575856719.4558418,22,2.1067373752593994
1575856725.3655047,22,1.7339222431182861
1575856727.3436081,22,1.934424638748169
1575856738.2091804,22,2.14833402633667
1575856743.1359413,22,1.8500487804412842
1575856756.9809818,22,1.6784086227416992
1575856765.8427052,22,1.6699333190917969
1575856781.6505365,22,1.360675573348999
1575856806.3557632,22,1.6795978546142578
1575856825.0936186,22,1.6658499240875244
1575856833.959873,22,1.9220603704452515
1575856851.768642,22,1.5610055923461914
1575856878.4427397,22,1.605065941810608
1575856901.1753614,22,1.832124948501587
1575856903.1539564,22,2.1731104850769043
1575856904.1451657,22,1.404395580291748
1575856962.4185998,22,1.935861349105835
1575856965.3889248,22,2.1973800659179688
1575856974.257275,22,1.1291090250015259
1575857011.7927196,22,2.011063575744629
1575857042.4250515,22,1.7959171533584595
1575857062.235485,22,1.9685643911361694
1575857081.024435,22,1.6671733856201172
1575857111.6576993,22,1.7850284576416016
1575857119.5553598,22,1.574833631515503
1575857121.525841,22,1.9611297845840454
1575857155.1341968,22,1.635007381439209
1575857171.938835,22,1.6569217443466187
1575857191.6447184,22,1.684635877609253
1575857219.6156073,23,1.5075886249542236
1575857222.5828695,23,1.7735631465911865
1575857223.5667753,23,1.696582317352295
1575857229.5337439,23,1.4332512617111206
1575857231.5126762,23,1.4318221807479858
1575857248.2573428,23,1.8536341190338135
1575857256.177535,23,1.4467756748199463
1575857265.0699635,23,2.252349615097046
1575857279.8531456,23,1.7217031717300415
1575857295.7039864,23,1.8823555707931519
1575857334.2172995,23,1.5804253816604614
1575857346.0820053,23,1.811980962753296
1575857348.0586114,23,1.734788417816162
1575857357.9342337,23,1.9600419998168945
1575857368.76987,23,1.9110207557678223
1575857382.6310031,23,2.0854594707489014
1575857384.6130798,23,1.7474420070648193
1575857401.3673186,23,1.7201255559921265
1575857420.1390004,23,1.9355876445770264
1575857455.6651053,23,2.1801249980926514
1575857482.357853,23,1.3727673292160034
1575857488.2606816,23,1.7416512966156006
1575857497.1775084,23,1.6916544437408447
1575857526.8210373,23,1.5594449043273926
1575857549.520365,23,1.9809845685958862
1575857550.5029392,23,1.5507538318634033
1575857568.3267827,23,1.629528284072876
1575857595.9878774,23,1.8099647760391235
1575857600.9066064,23,1.175150990486145
1575857627.5657709,23,2.4792354106903076
1575857640.3964012,23,1.9453315734863281
1575857642.3776453,23,1.779380440711975
1575857643.363431,23,2.0950350761413574
1575857663.1356015,23,1.6113430261611938
1575857668.0642393,23,1.994450330734253
1575857681.911394,23,1.8192951679229736
1575857691.7693248,23,1.437354564666748
1575857697.0643706,24,1.8071115016937256
1575857703.9573357,24,1.6721745729446411
1575857722.7361116,24,1.8897536993026733
1575857734.5697088,24,1.6017024517059326
1575857769.1642196,24,1.5465295314788818
1575857830.3522985,24,1.602998971939087
1575857845.127495,24,1.4496344327926636
1575857855.97787,24,1.862267017364502
1575857859.9381297,24,1.6864166259765625
1575857875.7229016,24,1.530539870262146
1575857908.3285422,24,2.191950798034668
1575857917.2490568,24,2.238574743270874
1575857960.6949055,24,1.4590027332305908
1575857980.484685,24,1.8141764402389526
1575857983.4474506,24,1.8492313623428345
1575857999.2286587,24,1.6611120700836182
1575858015.0603244,24,1.2791781425476074
1575858085.1539817,24,2.4136180877685547
1575858094.0254848,24,1.9734723567962646
1575858124.6075253,24,1.7864540815353394
1575858143.399884,24,1.704046368598938
1575858146.376856,24,1.7643029689788818
1575858168.107966,24,1.8746368885040283
1575858232.656821,25,1.9272947311401367
1575858240.5686915,25,1.6281579732894897
1575858261.3412135,25,1.7605667114257812
1575858283.0748346,25,1.6370421648025513
1575858311.7258182,25,1.6302539110183716
1575858357.1585686,25,1.838382363319397
1575858384.8141012,25,1.4895392656326294
1575858443.0861197,25,1.9087523221969604
1575858458.8863335,25,1.6898502111434937
1575858489.5364058,25,1.2796087265014648
1575858497.4329603,25,1.5149991512298584
1575858518.189305,25,2.077709436416626
1575858542.8494387,25,1.3464946746826172
1575858547.859038,25,1.6606292724609375
1575858560.6982703,25,2.2674736976623535
1575858573.529625,25,1.9410767555236816
1575858579.5074859,25,1.7222459316253662
1575858621.000832,25,1.5709444284439087
1575858621.9877105,25,2.9249367713928223
1575858641.7683036,25,2.354651927947998
1575858699.3515725,26,1.588591456413269
1575858716.1123543,26,1.7383695840835571
1575858742.737076,26,2.144218683242798
1575858743.7226357,26,1.7174352407455444
1575858751.6015236,26,2.1859452724456787
1575858763.4695194,26,1.7103055715560913
1575858775.2918165,26,1.7212876081466675
1575858790.1092274,26,1.8973661661148071
1575858794.0612686,26,1.458642840385437
1575858810.8132112,26,1.8585585355758667
1575858828.593737,26,1.5764344930648804
